SEQAUXNOTAFISCAL;NROEMPRESA;NOMEREDUZIDO;NUMERONF;SERIENF;SEQPESSOA;NOMEPESSOA;TIPNOTAFISCAL;OPERACAO;PRODUTO;DIASPRAZO;DESCGENERICA;VALORANTIGO;VALORNOVO;DTAHORALTERACAO;USUALTERACAO;TERMINALUSUALTERA;APPORIGEM;VERSAOSISTEMA;NFECHAVEACESSO
87738;56;R056-V.M. FECUR;1990708;1;5209;5209 - EBD LTDA - SLZ;E;IP;17349 - SORV KIBON MINI ESKIBON;;Produto;;17349;2026-09-01-07.47.45.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019907081201672173
87738;56;R056-V.M. FECUR;1990708;1;5209;5209 - EBD LTDA - SLZ;E;IP;17379 - B SORV KIBON MIN MOR 92G;;Produto;;17379;2026-09-01-07.47.45.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019907081201672173
87738;56;R056-V.M. FECUR;1990708;1;5209;5209 - EBD LTDA - SLZ;E;IP;1226 - PICOLE KIBON CHICABON 6;;Produto;;1226;2026-09-01-07.47.46.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019907081201672173
87738;56;R056-V.M. FECUR;1990708;1;5209;5209 - EBD LTDA - SLZ;E;IP;7858 - SORV KIBON MINI CHICABO;;Produto;;7858;2026-09-01-07.47.46.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019907081201672173
87738;56;R056-V.M. FECUR;1990708;1;5209;5209 - EBD LTDA - SLZ;E;IP;13389 - PICOLE KIBON BRIGADEIRO;;Produto;;13389;2026-09-01-07.47.46.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019907081201672173
87738;56;R056-V.M. FECUR;1990708;1;5209;5209 - EBD LTDA - SLZ;E;IP;15769 - SORV KIBON CHOC 1,5L;;Produto;;15769;2026-09-01-07.47.46.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019907081201672173
87738;56;R056-V.M. FECUR;1990708;1;5209;5209 - EBD LTDA - SLZ;E;IP;7810 - SORV KIBON CREME 1,5L;;Produto;;7810;2026-09-01-07.47.46.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019907081201672173
87738;56;R056-V.M. FECUR;1990708;1;5209;5209 - EBD LTDA - SLZ;E;IP;7575 - SORV KIBON FLOCOS 1,5L;;Produto;;7575;2026-09-01-07.47.46.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019907081201672173
87738;56;R056-V.M. FECUR;1990708;1;5209;5209 - EBD LTDA - SLZ;E;IP;7944 - SORV KIBON NAPOLIT 1,5L;;Produto;;7944;2026-09-01-07.47.46.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019907081201672173
87738;56;R056-V.M. FECUR;1990708;1;5209;5209 - EBD LTDA - SLZ;E;IV;;28;Vencimento;;26/09/2026;2026-09-01-07.47.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019907081201672173
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IN;;;;;;2026-09-01-07.52.15.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IP;9838 - BATATA PALHA ELMA CHIPS;;Produto;;9838;2026-09-01-07.52.16.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IP;25854 - SALG CEBOLITOS 35G;;Produto;;25854;2026-09-01-07.52.16.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IP;9030 - SALG CHEETOS LUA 143G;;Produto;;9030;2026-09-01-07.52.16.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IP;15548 - SALG CHEETOS LUA PARMES;;Produto;;15548;2026-09-01-07.52.16.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IP;18914 - SALG CHEETOS ONDA 40G;;Produto;;18914;2026-09-01-07.52.16.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IP;15576 - SALG CHEETOS ONDA 160G;;Produto;;15576;2026-09-01-07.52.16.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IP;6481 - SALG DORITOS DINAMI FLA;;Produto;;6481;2026-09-01-07.52.16.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IP;4932 - SALG DORITOS CATCHUP 37;;Produto;;4932;2026-09-01-07.52.16.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IP;16858 - SALG DORITOS QUEIJO NAC;;Produto;;16858;2026-09-01-07.52.16.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IP;15558 - SALG FANDANGOS PRESU 35G;;Produto;;15558;2026-09-01-07.52.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IP;11491 - SALG ELMA CHIPS FANDANG;;Produto;;11491;2026-09-01-07.52.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IP;26020 - BATATA RUF CEB SALSA 32G;;Produto;;26020;2026-09-01-07.52.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IP;10548 - BAT RUFFLES CHURR 33G;;Produto;;10548;2026-09-01-07.52.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IP;25783 - BATATA RUFFLES ORIG 33G;;Produto;;25783;2026-09-01-07.52.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;AP;10548 - BAT RUFFLES CHURR 33G;;Valor total isento;15.31;15.3;2026-09-01-07.52.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;AP;10548 - BAT RUFFLES CHURR 33G;;Base de cálculo ICMS;16.69;16.7;2026-09-01-07.52.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87739;56;R056-V.M. FECUR;1991833;1;5209;5209 - EBD LTDA - SLZ;E;IV;;28;Vencimento;;25/09/2026;2026-09-01-07.52.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019918331124247844
87747;15;R015-S.FRANC 2;182598;3;326;326 - FRIGORIFICO COMCARNE;E;IN;;;;;;2026-09-01-08.11.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001825981234648102
87747;15;R015-S.FRANC 2;182598;3;326;326 - FRIGORIFICO COMCARNE;E;IP;4303 - ALCATRA C MAMINHA;;Produto;;4303;2026-09-01-08.11.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001825981234648102
87747;15;R015-S.FRANC 2;182598;3;326;326 - FRIGORIFICO COMCARNE;E;IP;1090 - CHA DE FORA S OSSO;;Produto;;1090;2026-09-01-08.11.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001825981234648102
87747;15;R015-S.FRANC 2;182598;3;326;326 - FRIGORIFICO COMCARNE;E;IP;5391 - P A DE BOI;;Produto;;5391;2026-09-01-08.11.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001825981234648102
87747;15;R015-S.FRANC 2;182598;3;326;326 - FRIGORIFICO COMCARNE;E;IP;3283 - BOLA TRASEIRO BOI S OSS;;Produto;;3283;2026-09-01-08.11.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001825981234648102
87747;15;R015-S.FRANC 2;182598;3;326;326 - FRIGORIFICO COMCARNE;E;IP;16916 - DIANTEIRO BOI;;Produto;;16916;2026-09-01-08.11.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001825981234648102
87747;15;R015-S.FRANC 2;182598;3;326;326 - FRIGORIFICO COMCARNE;E;IV;;28;Vencimento;;07/09/2026;2026-09-01-08.11.09.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001825981234648102
87747;15;R015-S.FRANC 2;182598;3;326;326 - FRIGORIFICO COMCARNE;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-09-01-08.12.43.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001825981234648102
87747;15;R015-S.FRANC 2;182598;3;326;326 - FRIGORIFICO COMCARNE;E;AN;;;Data e hora lançamento;01/09/2026 08:11:07;01/09/2026 08:12:43;2026-09-01-08.12.43.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001825981234648102
87747;15;R015-S.FRANC 2;182598;3;326;326 - FRIGORIFICO COMCARNE;E;LN;;;Nota foi liberada;C;L;2026-09-01-08.12.43.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001825981234648102
87747;15;R015-S.FRANC 2;182598;3;326;326 - FRIGORIFICO COMCARNE;E;AN;;;Número da carga de conferência;;60118;2026-09-01-08.13.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001825981234648102
87747;15;R015-S.FRANC 2;182598;3;326;326 - FRIGORIFICO COMCARNE;E;CG;;;Carga gerada para conferência;;60118;2026-09-01-08.13.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001825981234648102
87295;15;R015-S.FRANC 2;1982780;1;5209;5209 - EBD LTDA - SLZ;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-09-01-08.15.30.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019827801442386959
87295;15;R015-S.FRANC 2;1982780;1;5209;5209 - EBD LTDA - SLZ;E;AN;;;Data e hora lançamento;31/08/2026 15:09:00;01/09/2026 08:15:30;2026-09-01-08.15.30.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019827801442386959
87295;15;R015-S.FRANC 2;1982780;1;5209;5209 - EBD LTDA - SLZ;E;LN;;;Nota foi liberada;C;L;2026-09-01-08.15.30.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019827801442386959
87295;15;R015-S.FRANC 2;1982780;1;5209;5209 - EBD LTDA - SLZ;E;AN;;;Número da carga de conferência;;60122;2026-09-01-08.16.05.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019827801442386959
87295;15;R015-S.FRANC 2;1982780;1;5209;5209 - EBD LTDA - SLZ;E;CG;;;Carga gerada para conferência;;60122;2026-09-01-08.16.05.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019827801442386959
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IN;;;;;;2026-09-01-08.18.57.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;9838 - BATATA PALHA ELMA CHIPS;;Produto;;9838;2026-09-01-08.18.58.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;9 - BATATA PALHA ELMA CHIPS;;Produto;;9;2026-09-01-08.18.58.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;9030 - SALG CHEETOS LUA 143G;;Produto;;9030;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;15548 - SALG CHEETOS LUA PARMES;;Produto;;15548;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;18914 - SALG CHEETOS ONDA 40G;;Produto;;18914;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;15576 - SALG CHEETOS ONDA 160G;;Produto;;15576;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;6481 - SALG DORITOS DINAMI FLA;;Produto;;6481;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;16858 - SALG DORITOS QUEIJO NAC;;Produto;;16858;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;15558 - SALG FANDANGOS PRESU 35G;;Produto;;15558;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;11491 - SALG ELMA CHIPS FANDANG;;Produto;;11491;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;25872 - BATATA LAYS CLASSICO 62G;;Produto;;25872;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;26020 - BATATA RUF CEB SALSA 32G;;Produto;;26020;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;10548 - BAT RUFFLES CHURR 33G;;Produto;;10548;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;11404 - BAT RUFFLES ORIG 68G;;Produto;;11404;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;25783 - BATATA RUFFLES ORIG 33G;;Produto;;25783;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;25773 - BATAT EL CHI S 35G FG GR;;Produto;;25773;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IP;25774 - BATAT EL CHI S 35G P PER;;Produto;;25774;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;AP;11404 - BAT RUFFLES ORIG 68G;;Valor total isento;20.38;20.37;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;AP;11404 - BAT RUFFLES ORIG 68G;;Base de cálculo ICMS;22.22;22.23;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;AP;25773 - BATAT EL CHI S 35G FG GR;;Valor total isento;14.64;14.63;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;AP;25773 - BATAT EL CHI S 35G FG GR;;Base de cálculo ICMS;15.96;15.97;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;AP;25774 - BATAT EL CHI S 35G P PER;;Valor total isento;14.64;14.63;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;AP;25774 - BATAT EL CHI S 35G P PER;;Base de cálculo ICMS;15.96;15.97;2026-09-01-08.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87750;13;R013-S.CRISTO 1;1990814;1;5209;5209 - EBD LTDA - SLZ;E;IV;;28;Vencimento;;19/09/2026;2026-09-01-08.19.00.000000;2000609;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019908141227152501
87757;47;R047-S. EFIGENI;2357;1;6227;6227 - COMERCIAL ABREU;E;IN;;;;;;2026-09-01-08.25.25.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023571168581225
87757;47;R047-S. EFIGENI;2357;1;6227;6227 - COMERCIAL ABREU;E;IP;672 - MOLHO SHOYU GARLIC 150M;;Produto;;672;2026-09-01-08.25.25.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023571168581225
87757;47;R047-S. EFIGENI;2357;1;6227;6227 - COMERCIAL ABREU;E;IP;4271 - SAL GROSSO GARLIC CHEF;;Produto;;4271;2026-09-01-08.25.25.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023571168581225
87761;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;IN;;;;;;2026-09-01-08.35.10.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
87761;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;IP;8346 - COLORAU AJO 50G;;Produto;;8346;2026-09-01-08.35.11.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
87761;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;IP;10397 - TEMPERO PEGA MARIDO AJO;;Produto;;10397;2026-09-01-08.35.11.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
87761;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;IP;17537 - TEMPERO DO EDU AJO 40G;;Produto;;17537;2026-09-01-08.35.11.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
87761;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;IP;8650 - PIMENTA CALABRESA AJO 4;;Produto;;8650;2026-09-01-08.35.11.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
87761;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;IP;7940 - TEMPERO BAIANO AJO 30G;;Produto;;7940;2026-09-01-08.35.11.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
87761;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;IP;6089 - TEMPERO FRANGO ARROZ AJ;;Produto;;6089;2026-09-01-08.35.11.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
87761;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;IP;4320 - LEMON PEPPER AJO 60G;;Produto;;4320;2026-09-01-08.35.11.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
87761;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;IP;7532 - CEBOLA SALSA ALHO AJO 3;;Produto;;7532;2026-09-01-08.35.11.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
87761;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;IP;5951 - CHIMICHURRI BARBECUE AJ;;Produto;;5951;2026-09-01-08.35.11.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
87764;45;R045-R.GRANDE;182603;3;326;326 - FRIGORIFICO COMCARNE;E;IN;;;;;;2026-09-01-08.39.53.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001826031825269059
87764;45;R045-R.GRANDE;182603;3;326;326 - FRIGORIFICO COMCARNE;E;IP;18118 - FRALDAO;;Produto;;18118;2026-09-01-08.39.53.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001826031825269059
87764;45;R045-R.GRANDE;182603;3;326;326 - FRIGORIFICO COMCARNE;E;IP;1090 - CHA DE FORA S OSSO;;Produto;;1090;2026-09-01-08.39.53.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001826031825269059
87764;45;R045-R.GRANDE;182603;3;326;326 - FRIGORIFICO COMCARNE;E;IP;5391 - P A DE BOI;;Produto;;5391;2026-09-01-08.39.53.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001826031825269059
87764;45;R045-R.GRANDE;182603;3;326;326 - FRIGORIFICO COMCARNE;E;IP;5834 - DIANTEIRO BOI LEVE;;Produto;;5834;2026-09-01-08.39.53.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001826031825269059
87764;45;R045-R.GRANDE;182603;3;326;326 - FRIGORIFICO COMCARNE;E;IP;3283 - BOLA TRASEIRO BOI S OSS;;Produto;;3283;2026-09-01-08.39.53.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001826031825269059
