SEQAUXNOTAFISCAL;NROEMPRESA;NOMEREDUZIDO;NUMERONF;SERIENF;SEQPESSOA;NOMEPESSOA;TIPNOTAFISCAL;OPERACAO;PRODUTO;DIASPRAZO;DESCGENERICA;VALORANTIGO;VALORNOVO;DTAHORALTERACAO;USUALTERACAO;TERMINALUSUALTERA;APPORIGEM;VERSAOSISTEMA;NFECHAVEACESSO
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;13564 - IOG NESTLE CHAMYTO MORAN;;Produto;;13564;2026-09-05-09.12.49.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;18262 - IOG NESTLE GREG TRAD 90G;;Produto;;18262;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;17285 - IOG NESTLE GREGO FTS VE;;Produto;;17285;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;191 - IOG NESTLE MOLICO BAUNI;;Produto;;191;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;12600 - IOG MOLICO MOR 850G;;Produto;;12600;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;9383 - IOG NESTLE MOLICO BAUNI;;Produto;;9383;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;15982 - IOG MOLICO MOR 170G;;Produto;;15982;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;7856 - IOG NESTLE MORANGO 170G;;Produto;;7856;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;15898 - IOG NESTLE NAT TRAD 170G;;Produto;;15898;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;1727 - IOG NESTLE NINHO POLPA;;Produto;;1727;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;5287 - IOG NESTLE NINHO MORANG;;Produto;;5287;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;11513 - IOG NESTLE PETIT CHAMBI;;Produto;;11513;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;4524 - IOG NESTLE VITAMINA FRU;;Produto;;4524;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;12165 - IOG NESTON VITAMINA 170;;Produto;;12165;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;12903 - LEITE FERM CHAMYTO 450G;;Produto;;12903;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;4912 - REQUEIJAO CREM NESTLE L;;Produto;;4912;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IP;5862 - REQUEIJAO CREM NESTLE 2;;Produto;;5862;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;13564 - IOG NESTLE CHAMYTO MORAN;;Valor total isento;52.22;52.16;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;13564 - IOG NESTLE CHAMYTO MORAN;;Base de cálculo ICMS;56.84;56.9;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;13564 - IOG NESTLE CHAMYTO MORAN;;Valor ICMS;13.07;13.09;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;18262 - IOG NESTLE GREG TRAD 90G;;Valor total isento;41.29;41.25;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;18262 - IOG NESTLE GREG TRAD 90G;;Base de cálculo ICMS;44.95;44.99;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;18262 - IOG NESTLE GREG TRAD 90G;;Valor ICMS;10.34;10.35;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;17285 - IOG NESTLE GREGO FTS VE;;Valor total isento;69.76;69.69;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;17285 - IOG NESTLE GREGO FTS VE;;Base de cálculo ICMS;75.94;76.01;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;17285 - IOG NESTLE GREGO FTS VE;;Valor ICMS;17.47;17.48;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;191 - IOG NESTLE MOLICO BAUNI;;Valor total isento;83.74;83.65;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;191 - IOG NESTLE MOLICO BAUNI;;Base de cálculo ICMS;91.15;91.24;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;191 - IOG NESTLE MOLICO BAUNI;;Valor ICMS;20.96;20.99;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;12600 - IOG MOLICO MOR 850G;;Valor total isento;83.74;83.65;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;12600 - IOG MOLICO MOR 850G;;Base de cálculo ICMS;91.15;91.24;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;12600 - IOG MOLICO MOR 850G;;Valor ICMS;20.96;20.99;2026-09-05-09.12.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;9383 - IOG NESTLE MOLICO BAUNI;;Valor total isento;42.21;42.17;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;9383 - IOG NESTLE MOLICO BAUNI;;Base de cálculo ICMS;45.95;45.99;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;9383 - IOG NESTLE MOLICO BAUNI;;Valor ICMS;10.57;10.58;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;15982 - IOG MOLICO MOR 170G;;Valor total isento;42.21;42.17;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;15982 - IOG MOLICO MOR 170G;;Base de cálculo ICMS;45.95;45.99;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;15982 - IOG MOLICO MOR 170G;;Valor ICMS;10.57;10.58;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;7856 - IOG NESTLE MORANGO 170G;;Valor total isento;38.75;38.72;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;7856 - IOG NESTLE MORANGO 170G;;Base de cálculo ICMS;42.2;42.23;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;15898 - IOG NESTLE NAT TRAD 170G;;Valor total isento;60.25;60.19;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;15898 - IOG NESTLE NAT TRAD 170G;;Base de cálculo ICMS;65.59;65.65;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;15898 - IOG NESTLE NAT TRAD 170G;;Valor ICMS;15.09;15.1;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;1727 - IOG NESTLE NINHO POLPA;;Valor total isento;27.54;27.52;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;1727 - IOG NESTLE NINHO POLPA;;Base de cálculo ICMS;29.99;30.01;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;5287 - IOG NESTLE NINHO MORANG;;Valor total isento;46.81;46.76;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;5287 - IOG NESTLE NINHO MORANG;;Base de cálculo ICMS;50.96;51.01;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;5287 - IOG NESTLE NINHO MORANG;;Valor ICMS;11.72;11.73;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;11513 - IOG NESTLE PETIT CHAMBI;;Valor total isento;70.55;70.47;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;11513 - IOG NESTLE PETIT CHAMBI;;Base de cálculo ICMS;76.79;76.87;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;11513 - IOG NESTLE PETIT CHAMBI;;Valor ICMS;17.66;17.68;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;4524 - IOG NESTLE VITAMINA FRU;;Valor total isento;38.75;38.72;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;4524 - IOG NESTLE VITAMINA FRU;;Base de cálculo ICMS;42.2;42.23;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;12165 - IOG NESTON VITAMINA 170;;Valor total isento;44.06;44.01;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;12165 - IOG NESTON VITAMINA 170;;Base de cálculo ICMS;47.95;48;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;12165 - IOG NESTON VITAMINA 170;;Valor ICMS;11.03;11.04;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;12903 - LEITE FERM CHAMYTO 450G;;Valor total isento;90.16;90.02;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;12903 - LEITE FERM CHAMYTO 450G;;Base de cálculo ICMS;98.05;98.19;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;12903 - LEITE FERM CHAMYTO 450G;;Valor ICMS;22.55;22.58;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;4912 - REQUEIJAO CREM NESTLE L;;Valor total isento;70.95;70.88;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;4912 - REQUEIJAO CREM NESTLE L;;Base de cálculo ICMS;77.24;77.31;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;4912 - REQUEIJAO CREM NESTLE L;;Valor ICMS;17.77;17.78;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;5862 - REQUEIJAO CREM NESTLE 2;;Valor total isento;70.95;70.88;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;5862 - REQUEIJAO CREM NESTLE 2;;Base de cálculo ICMS;77.24;77.31;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;5862 - REQUEIJAO CREM NESTLE 2;;Valor ICMS;17.77;17.78;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;IV;;28;Vencimento;;02/10/2026;2026-09-05-09.12.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AN;;;Indica se importa ou exporta;;N;2026-09-05-09.13.28.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-09-05-09.13.28.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-09-05-09.13.28.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AN;;;Número empresa devolução;;63;2026-09-05-09.13.28.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;18262 - IOG NESTLE GREG TRAD 90G;;Quantidade embalagem;24;1;2026-09-05-09.13.33.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;18262 - IOG NESTLE GREG TRAD 90G;;Quantidade;576;24;2026-09-05-09.13.33.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;13564 - IOG NESTLE CHAMYTO MORAN;;Nota em edição;I;R;2026-09-05-09.13.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;13564 - IOG NESTLE CHAMYTO MORAN;;Recalculou a tributação;N;S;2026-09-05-09.13.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;18262 - IOG NESTLE GREG TRAD 90G;;Nota em edição;I;R;2026-09-05-09.13.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;18262 - IOG NESTLE GREG TRAD 90G;;Recalculou a tributação;N;S;2026-09-05-09.13.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;17285 - IOG NESTLE GREGO FTS VE;;Nota em edição;I;R;2026-09-05-09.13.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;17285 - IOG NESTLE GREGO FTS VE;;Recalculou a tributação;N;S;2026-09-05-09.13.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;191 - IOG NESTLE MOLICO BAUNI;;Nota em edição;I;R;2026-09-05-09.13.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;191 - IOG NESTLE MOLICO BAUNI;;Recalculou a tributação;N;S;2026-09-05-09.13.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;12600 - IOG MOLICO MOR 850G;;Nota em edição;I;R;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;12600 - IOG MOLICO MOR 850G;;Recalculou a tributação;N;S;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;9383 - IOG NESTLE MOLICO BAUNI;;Nota em edição;I;R;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;9383 - IOG NESTLE MOLICO BAUNI;;Recalculou a tributação;N;S;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;15982 - IOG MOLICO MOR 170G;;Nota em edição;I;R;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;15982 - IOG MOLICO MOR 170G;;Recalculou a tributação;N;S;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;7856 - IOG NESTLE MORANGO 170G;;Nota em edição;I;R;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;7856 - IOG NESTLE MORANGO 170G;;Recalculou a tributação;N;S;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;15898 - IOG NESTLE NAT TRAD 170G;;Nota em edição;I;R;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;15898 - IOG NESTLE NAT TRAD 170G;;Recalculou a tributação;N;S;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;1727 - IOG NESTLE NINHO POLPA;;Nota em edição;I;R;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;1727 - IOG NESTLE NINHO POLPA;;Recalculou a tributação;N;S;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;5287 - IOG NESTLE NINHO MORANG;;Nota em edição;I;R;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;5287 - IOG NESTLE NINHO MORANG;;Recalculou a tributação;N;S;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;11513 - IOG NESTLE PETIT CHAMBI;;Nota em edição;I;R;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;11513 - IOG NESTLE PETIT CHAMBI;;Recalculou a tributação;N;S;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;4524 - IOG NESTLE VITAMINA FRU;;Nota em edição;I;R;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
91143;63;R063-MERC STI;4843691;1;7737;7737 - FRIOBOM - BACABAL - MA;E;AP;4524 - IOG NESTLE VITAMINA FRU;;Recalculou a tributação;N;S;2026-09-05-09.13.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260912464051000153550010048436911128250797
