SEQAUXNOTAFISCAL;NROEMPRESA;NOMEREDUZIDO;NUMERONF;SERIENF;SEQPESSOA;NOMEPESSOA;TIPNOTAFISCAL;OPERACAO;PRODUTO;DIASPRAZO;DESCGENERICA;VALORANTIGO;VALORNOVO;DTAHORALTERACAO;USUALTERACAO;TERMINALUSUALTERA;APPORIGEM;VERSAOSISTEMA;NFECHAVEACESSO
93688;45;R045-R.GRANDE;1995508;1;5209;5209 - EBD LTDA - SLZ;E;AN;;;Data e hora lançamento;10/09/2026 08:37:56;10/09/2026 08:38:38;2026-09-10-08.38.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955081150722743
93688;45;R045-R.GRANDE;1995508;1;5209;5209 - EBD LTDA - SLZ;E;LN;;;Nota foi liberada;C;L;2026-09-10-08.38.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955081150722743
93688;45;R045-R.GRANDE;1995508;1;5209;5209 - EBD LTDA - SLZ;E;AN;;;Número da carga de conferência;;64671;2026-09-10-08.39.00.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955081150722743
93688;45;R045-R.GRANDE;1995508;1;5209;5209 - EBD LTDA - SLZ;E;CG;;;Carga gerada para conferência;;64671;2026-09-10-08.39.00.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955081150722743
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;IN;;;;;;2026-09-10-08.39.41.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;IP;799 - MAC INST NISSIN CARNE 8;;Produto;;799;2026-09-10-08.39.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;IP;3595 - MAC INST NISSIN GALINHA;;Produto;;3595;2026-09-10-08.39.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;IP;6437 - MAC CUP NOODLES GALINHA;;Produto;;6437;2026-09-10-08.39.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;IP;10385 - MAC CUP NOODLES CARNE D;;Produto;;10385;2026-09-10-08.39.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;IP;12289 - TEMPERO RECEITA CASA C;;Produto;;12289;2026-09-10-08.39.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;IP;6638 - TEMPERO RECEITA CASA S;;Produto;;6638;2026-09-10-08.39.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;IP;12660 - TEMPERO SAZON FEIJAO 60;;Produto;;12660;2026-09-10-08.39.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;IP;8810 - TEMPERO SAZON CARNES 60G;;Produto;;8810;2026-09-10-08.39.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;AP;12660 - TEMPERO SAZON FEIJAO 60;;Valor total isento;105.81;105.8;2026-09-10-08.39.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;AP;12660 - TEMPERO SAZON FEIJAO 60;;Base de cálculo ICMS;115.41;115.42;2026-09-10-08.39.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;AP;12660 - TEMPERO SAZON FEIJAO 60;;Valor ICMS;26.54;26.55;2026-09-10-08.39.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;AP;8810 - TEMPERO SAZON CARNES 60G;;Valor total isento;105.81;105.8;2026-09-10-08.39.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;AP;8810 - TEMPERO SAZON CARNES 60G;;Base de cálculo ICMS;115.41;115.42;2026-09-10-08.39.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;AP;8810 - TEMPERO SAZON CARNES 60G;;Valor ICMS;26.54;26.55;2026-09-10-08.39.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;IV;;28;Vencimento;;01/10/2026;2026-09-10-08.39.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-09-10-08.40.28.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;AN;;;Data e hora lançamento;10/09/2026 08:39:41;10/09/2026 08:40:28;2026-09-10-08.40.28.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;LN;;;Nota foi liberada;C;L;2026-09-10-08.40.28.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;AN;;;Número da carga de conferência;;64673;2026-09-10-08.40.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93690;45;R045-R.GRANDE;1995506;1;5209;5209 - EBD LTDA - SLZ;E;CG;;;Carga gerada para conferência;;64673;2026-09-10-08.40.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260905402904001309550010019955061214207602
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;IN;;;;;;2026-09-10-08.41.48.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;IP;5513 - POLPA ABACAXI FROSTY 40;;Produto;;5513;2026-09-10-08.41.49.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;IP;9843 - POLPA ACEROLA FROSTY 40;;Produto;;9843;2026-09-10-08.41.49.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;IP;15822 - POLPA CAJA FROSTY 400G;;Produto;;15822;2026-09-10-08.41.49.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;IP;11236 - POLPA CAJU FROSTY 400G;;Produto;;11236;2026-09-10-08.41.49.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;IP;2205 - POLPA GOIABA FROSTY 400;;Produto;;2205;2026-09-10-08.41.49.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;IP;11361 - POLPA CUPUACU FROSTY 40;;Produto;;11361;2026-09-10-08.41.49.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;IV;;28;Vencimento;;08/10/2026;2026-09-10-08.41.49.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AN;;;Indica se importa ou exporta;;N;2026-09-10-08.42.05.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-09-10-08.42.05.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-09-10-08.42.05.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AN;;;Número empresa devolução;;45;2026-09-10-08.42.05.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;5513 - POLPA ABACAXI FROSTY 40;;Quantidade embalagem;1;15;2026-09-10-08.42.29.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;5513 - POLPA ABACAXI FROSTY 40;;Quantidade;1;15;2026-09-10-08.42.29.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;9843 - POLPA ACEROLA FROSTY 40;;Quantidade embalagem;1;15;2026-09-10-08.42.32.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;9843 - POLPA ACEROLA FROSTY 40;;Quantidade;1;15;2026-09-10-08.42.32.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11361 - POLPA CUPUACU FROSTY 40;;Quantidade embalagem;1;15;2026-09-10-08.42.35.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;5513 - POLPA ABACAXI FROSTY 40;;Nota em edição;I;R;2026-09-10-08.42.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;5513 - POLPA ABACAXI FROSTY 40;;Recalculou a tributação;N;S;2026-09-10-08.42.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;9843 - POLPA ACEROLA FROSTY 40;;Nota em edição;I;R;2026-09-10-08.42.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;9843 - POLPA ACEROLA FROSTY 40;;Recalculou a tributação;N;S;2026-09-10-08.42.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;15822 - POLPA CAJA FROSTY 400G;;Nota em edição;I;R;2026-09-10-08.42.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;15822 - POLPA CAJA FROSTY 400G;;Recalculou a tributação;N;S;2026-09-10-08.42.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11236 - POLPA CAJU FROSTY 400G;;Nota em edição;I;R;2026-09-10-08.42.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11236 - POLPA CAJU FROSTY 400G;;Recalculou a tributação;N;S;2026-09-10-08.42.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;2205 - POLPA GOIABA FROSTY 400;;Nota em edição;I;R;2026-09-10-08.42.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;2205 - POLPA GOIABA FROSTY 400;;Recalculou a tributação;N;S;2026-09-10-08.42.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11361 - POLPA CUPUACU FROSTY 40;;Nota em edição;I;R;2026-09-10-08.42.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11361 - POLPA CUPUACU FROSTY 40;;Recalculou a tributação;N;S;2026-09-10-08.42.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;15822 - POLPA CAJA FROSTY 400G;;Quantidade embalagem;1;15;2026-09-10-08.42.40.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;15822 - POLPA CAJA FROSTY 400G;;Quantidade;1;15;2026-09-10-08.42.40.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11236 - POLPA CAJU FROSTY 400G;;Quantidade embalagem;1;15;2026-09-10-08.42.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11236 - POLPA CAJU FROSTY 400G;;Quantidade;1;15;2026-09-10-08.42.42.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;2205 - POLPA GOIABA FROSTY 400;;Quantidade embalagem;1;15;2026-09-10-08.42.46.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;5513 - POLPA ABACAXI FROSTY 40;;Nota em edição;I;R;2026-09-10-08.42.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;5513 - POLPA ABACAXI FROSTY 40;;Recalculou a tributação;N;S;2026-09-10-08.42.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;9843 - POLPA ACEROLA FROSTY 40;;Nota em edição;I;R;2026-09-10-08.42.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;9843 - POLPA ACEROLA FROSTY 40;;Recalculou a tributação;N;S;2026-09-10-08.42.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;15822 - POLPA CAJA FROSTY 400G;;Nota em edição;I;R;2026-09-10-08.42.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;15822 - POLPA CAJA FROSTY 400G;;Recalculou a tributação;N;S;2026-09-10-08.42.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11236 - POLPA CAJU FROSTY 400G;;Nota em edição;I;R;2026-09-10-08.42.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11236 - POLPA CAJU FROSTY 400G;;Recalculou a tributação;N;S;2026-09-10-08.42.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;2205 - POLPA GOIABA FROSTY 400;;Nota em edição;I;R;2026-09-10-08.42.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;2205 - POLPA GOIABA FROSTY 400;;Recalculou a tributação;N;S;2026-09-10-08.42.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11361 - POLPA CUPUACU FROSTY 40;;Nota em edição;I;R;2026-09-10-08.42.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11361 - POLPA CUPUACU FROSTY 40;;Recalculou a tributação;N;S;2026-09-10-08.42.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;2205 - POLPA GOIABA FROSTY 400;;Quantidade;2;15;2026-09-10-08.42.53.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;2205 - POLPA GOIABA FROSTY 400;;Quantidade;15;30;2026-09-10-08.43.03.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;5513 - POLPA ABACAXI FROSTY 40;;Nota em edição;I;R;2026-09-10-08.43.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;5513 - POLPA ABACAXI FROSTY 40;;Recalculou a tributação;N;S;2026-09-10-08.43.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;9843 - POLPA ACEROLA FROSTY 40;;Nota em edição;I;R;2026-09-10-08.43.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;9843 - POLPA ACEROLA FROSTY 40;;Recalculou a tributação;N;S;2026-09-10-08.43.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;15822 - POLPA CAJA FROSTY 400G;;Nota em edição;I;R;2026-09-10-08.43.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;15822 - POLPA CAJA FROSTY 400G;;Recalculou a tributação;N;S;2026-09-10-08.43.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11236 - POLPA CAJU FROSTY 400G;;Nota em edição;I;R;2026-09-10-08.43.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11236 - POLPA CAJU FROSTY 400G;;Recalculou a tributação;N;S;2026-09-10-08.43.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;2205 - POLPA GOIABA FROSTY 400;;Nota em edição;I;R;2026-09-10-08.43.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;2205 - POLPA GOIABA FROSTY 400;;Recalculou a tributação;N;S;2026-09-10-08.43.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11361 - POLPA CUPUACU FROSTY 40;;Nota em edição;I;R;2026-09-10-08.43.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11361 - POLPA CUPUACU FROSTY 40;;Recalculou a tributação;N;S;2026-09-10-08.43.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;5513 - POLPA ABACAXI FROSTY 40;;Nota em edição;I;R;2026-09-10-08.43.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;5513 - POLPA ABACAXI FROSTY 40;;Recalculou a tributação;N;S;2026-09-10-08.43.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;9843 - POLPA ACEROLA FROSTY 40;;Nota em edição;I;R;2026-09-10-08.43.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;9843 - POLPA ACEROLA FROSTY 40;;Recalculou a tributação;N;S;2026-09-10-08.43.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;15822 - POLPA CAJA FROSTY 400G;;Nota em edição;I;R;2026-09-10-08.43.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;15822 - POLPA CAJA FROSTY 400G;;Recalculou a tributação;N;S;2026-09-10-08.43.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11236 - POLPA CAJU FROSTY 400G;;Nota em edição;I;R;2026-09-10-08.43.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11236 - POLPA CAJU FROSTY 400G;;Recalculou a tributação;N;S;2026-09-10-08.43.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;2205 - POLPA GOIABA FROSTY 400;;Nota em edição;I;R;2026-09-10-08.43.18.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;2205 - POLPA GOIABA FROSTY 400;;Recalculou a tributação;N;S;2026-09-10-08.43.18.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11361 - POLPA CUPUACU FROSTY 40;;Nota em edição;I;R;2026-09-10-08.43.18.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11361 - POLPA CUPUACU FROSTY 40;;Recalculou a tributação;N;S;2026-09-10-08.43.18.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;11361 - POLPA CUPUACU FROSTY 40;;Quantidade;1;15;2026-09-10-08.43.40.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;5513 - POLPA ABACAXI FROSTY 40;;Nota em edição;I;R;2026-09-10-08.43.41.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;5513 - POLPA ABACAXI FROSTY 40;;Recalculou a tributação;N;S;2026-09-10-08.43.41.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;9843 - POLPA ACEROLA FROSTY 40;;Nota em edição;I;R;2026-09-10-08.43.41.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
93691;45;R045-R.GRANDE;29648;1;5422;5422 - FROSTY - SAO LUIS;E;AP;9843 - POLPA ACEROLA FROSTY 40;;Recalculou a tributação;N;S;2026-09-10-08.43.41.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935229640001809550010000296481084089690
