SEQAUXNOTAFISCAL;NROEMPRESA;NOMEREDUZIDO;NUMERONF;SERIENF;SEQPESSOA;NOMEPESSOA;TIPNOTAFISCAL;OPERACAO;PRODUTO;DIASPRAZO;DESCGENERICA;VALORANTIGO;VALORNOVO;DTAHORALTERACAO;USUALTERACAO;TERMINALUSUALTERA;APPORIGEM;VERSAOSISTEMA;NFECHAVEACESSO
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;6050 - REF COCA COLA ZR 250ML;;Produto;;6050;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;18155 - REFRI FANTA UVA LT 350ML;;Produto;;18155;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;8725 - REF COCA COLA TRAD 2L;;Produto;;8725;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;14178 - REF FANTA CAJU TR 350ML;;Produto;;14178;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;4850 - SUCO KAPO UVA 200ML;;Produto;;4850;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;18738 - CERVEJA KAISER LT 473ML;;Produto;;18738;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;10578 - EN MONSTER ENERGY 473ML;;Produto;;10578;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;3841 - ENERGETICO MONSTER ZERO;;Produto;;3841;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AP;14834 - REFRI FANTA LARANJA 2L;;Base de cálculo ICMS ST;118.8;119.4;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AP;14834 - REFRI FANTA LARANJA 2L;;Valor ICMS ST;8.57;8.61;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AP;14834 - REFRI FANTA LARANJA 2L;;Valor ICMS ST;8.61;8.7;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AP;14834 - REFRI FANTA LARANJA 2L;;Valor FCP ST;2.38;2.39;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AP;18162 - REFRI GUARANA KUAT PET;;Base de cálculo ICMS ST;52.26;52.8;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AP;18162 - REFRI GUARANA KUAT PET;;Valor ICMS ST;4.32;4.36;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AP;18162 - REFRI GUARANA KUAT PET;;Valor ICMS ST;4.36;4.45;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AP;18162 - REFRI GUARANA KUAT PET;;Valor FCP ST;1.05;1.06;2026-09-03-13.56.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IV;;14;Vencimento;;16/09/2026;2026-09-03-14.02.48.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AN;;;Dias prazo;;14;2026-09-03-14.03.23.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AN;;;Dias prazo vencimento;;14;2026-09-03-14.03.23.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-09-03-14.03.25.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AN;;;Data e hora lançamento;03/09/2026 13:55:52;03/09/2026 14:03:24;2026-09-03-14.03.25.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;LN;;;Nota foi liberada;C;L;2026-09-03-14.03.25.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AN;;;Número da carga de conferência;;61520;2026-09-03-14.03.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89760;57;R057-VINHAIS;5431740;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;CG;;;Carga gerada para conferência;;61520;2026-09-03-14.03.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054317401565846330
89781;49;R049-S.FRANC 1;1025;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;IN;;;;;;2026-09-03-14.04.48.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010251218094879
89781;49;R049-S.FRANC 1;1025;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;IP;13657 - GELO REFRIMA SACO 2KG;;Produto;;13657;2026-09-03-14.04.48.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010251218094879
89781;49;R049-S.FRANC 1;1025;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;IV;;28;Vencimento;;01/10/2026;2026-09-03-14.05.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010251218094879
89781;49;R049-S.FRANC 1;1025;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AV;;44;Dias prazo;28;44;2026-09-03-14.05.11.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010251218094879
89781;49;R049-S.FRANC 1;1025;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AV;;44;Data de vencimento;01/10/2026;17/10/2026;2026-09-03-14.05.11.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010251218094879
89781;49;R049-S.FRANC 1;1025;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-09-03-14.05.23.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010251218094879
89781;49;R049-S.FRANC 1;1025;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AN;;;Data e hora lançamento;03/09/2026 14:04:47;03/09/2026 14:05:23;2026-09-03-14.05.23.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010251218094879
89781;49;R049-S.FRANC 1;1025;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;LN;;;Nota foi liberada;C;L;2026-09-03-14.05.23.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010251218094879
89781;49;R049-S.FRANC 1;1025;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AN;;;Número da carga de conferência;;61524;2026-09-03-14.05.54.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010251218094879
89781;49;R049-S.FRANC 1;1025;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;CG;;;Carga gerada para conferência;;61524;2026-09-03-14.05.54.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010251218094879
89380;49;R049-S.FRANC 1;6712;1;7281;7281 - R R DE ARAUJO COMERCIO;E;AN;;;Número da carga de conferência;;61526;2026-09-03-14.06.18.000000;2000609;205009-DESKTOP-;99;26.01.18;21260918684757000107550010000067121783446251
89380;49;R049-S.FRANC 1;6712;1;7281;7281 - R R DE ARAUJO COMERCIO;E;CG;;;Carga gerada para conferência;;61526;2026-09-03-14.06.18.000000;2000609;205009-DESKTOP-;99;26.01.18;21260918684757000107550010000067121783446251
89790;50;R050-ATELIE CLH;8202;1;6973;6973 - HACHEM E SIQUEIRA LTDA;E;IN;;;;;;2026-09-03-14.13.21.000000;2000609;205009-DESKTOP-;99;26.01.18;21260924144894000151550010000082021000155579
89790;50;R050-ATELIE CLH;8202;1;6973;6973 - HACHEM E SIQUEIRA LTDA;E;IP;5223 - PAO FOLHA MP LANCH;;Produto;;5223;2026-09-03-14.13.21.000000;2000609;205009-DESKTOP-;99;26.01.18;21260924144894000151550010000082021000155579
89790;50;R050-ATELIE CLH;8202;1;6973;6973 - HACHEM E SIQUEIRA LTDA;E;IV;;28;Vencimento;;10/09/2026;2026-09-03-14.13.21.000000;2000609;205009-DESKTOP-;99;26.01.18;21260924144894000151550010000082021000155579
89790;50;R050-ATELIE CLH;8202;1;6973;6973 - HACHEM E SIQUEIRA LTDA;E;AV;;4;Dias prazo;7;4;2026-09-03-14.15.19.000000;2000609;205009-DESKTOP-;99;26.01.18;21260924144894000151550010000082021000155579
89790;50;R050-ATELIE CLH;8202;1;6973;6973 - HACHEM E SIQUEIRA LTDA;E;AV;;4;Data de vencimento;10/09/2026;07/09/2026;2026-09-03-14.15.19.000000;2000609;205009-DESKTOP-;99;26.01.18;21260924144894000151550010000082021000155579
89790;50;R050-ATELIE CLH;8202;1;6973;6973 - HACHEM E SIQUEIRA LTDA;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-09-03-14.15.30.000000;2000609;205009-DESKTOP-;99;26.01.18;21260924144894000151550010000082021000155579
89790;50;R050-ATELIE CLH;8202;1;6973;6973 - HACHEM E SIQUEIRA LTDA;E;AN;;;Data e hora lançamento;03/09/2026 14:13:20;03/09/2026 14:15:29;2026-09-03-14.15.30.000000;2000609;205009-DESKTOP-;99;26.01.18;21260924144894000151550010000082021000155579
89790;50;R050-ATELIE CLH;8202;1;6973;6973 - HACHEM E SIQUEIRA LTDA;E;LN;;;Nota foi liberada;C;L;2026-09-03-14.15.30.000000;2000609;205009-DESKTOP-;99;26.01.18;21260924144894000151550010000082021000155579
89790;50;R050-ATELIE CLH;8202;1;6973;6973 - HACHEM E SIQUEIRA LTDA;E;AN;;;Número da carga de conferência;;61540;2026-09-03-14.15.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260924144894000151550010000082021000155579
89790;50;R050-ATELIE CLH;8202;1;6973;6973 - HACHEM E SIQUEIRA LTDA;E;CG;;;Carga gerada para conferência;;61540;2026-09-03-14.15.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260924144894000151550010000082021000155579
89804;50;R050-ATELIE CLH;329730;1;4643;4643 - RICCO ALIMENTOS;E;IN;;;;;;2026-09-03-14.18.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003297301238172278
89804;50;R050-ATELIE CLH;329730;1;4643;4643 - RICCO ALIMENTOS;E;IP;18285 - BERINJELA KG;;Produto;;18285;2026-09-03-14.19.00.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003297301238172278
89804;50;R050-ATELIE CLH;329730;1;4643;4643 - RICCO ALIMENTOS;E;IP;18205 - PIMENTAO VERMELHO KG;;Produto;;18205;2026-09-03-14.19.00.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003297301238172278
89804;50;R050-ATELIE CLH;329730;1;4643;4643 - RICCO ALIMENTOS;E;IP;11024 - PIMENTAO VERDE KG;;Produto;;11024;2026-09-03-14.19.00.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003297301238172278
89804;50;R050-ATELIE CLH;329730;1;4643;4643 - RICCO ALIMENTOS;E;IP;9652 - PIMENTAO AMARELO KG;;Produto;;9652;2026-09-03-14.19.00.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003297301238172278
89804;50;R050-ATELIE CLH;329730;1;4643;4643 - RICCO ALIMENTOS;E;IP;18061 - BATATA DOCE KG;;Produto;;18061;2026-09-03-14.19.00.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003297301238172278
89804;50;R050-ATELIE CLH;329730;1;4643;4643 - RICCO ALIMENTOS;E;IP;7748 - TOMATE KG;;Produto;;7748;2026-09-03-14.19.00.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003297301238172278
89804;50;R050-ATELIE CLH;329730;1;4643;4643 - RICCO ALIMENTOS;E;IV;;15;Vencimento;;02/10/2026;2026-09-03-14.19.00.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003297301238172278
89804;50;R050-ATELIE CLH;329730;1;4643;4643 - RICCO ALIMENTOS;E;EV;;29;Exclusão do vencimento;02/10/2026;;2026-09-03-14.19.24.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003297301238172278
89804;50;R050-ATELIE CLH;329730;1;4643;4643 - RICCO ALIMENTOS;E;IV;;15;Vencimento;;18/09/2026;2026-09-03-14.19.24.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003297301238172278
89804;50;R050-ATELIE CLH;329730;1;4643;4643 - RICCO ALIMENTOS;E;AV;;29;Dias prazo;15;29;2026-09-03-14.19.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003297301238172278
89804;50;R050-ATELIE CLH;329730;1;4643;4643 - RICCO ALIMENTOS;E;AV;;29;Data de vencimento;18/09/2026;02/10/2026;2026-09-03-14.19.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003297301238172278
89821;50;R050-ATELIE CLH;1022;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;IN;;;;;;2026-09-03-14.24.23.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010221104015757
89821;50;R050-ATELIE CLH;1022;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;IP;13657 - GELO REFRIMA SACO 2KG;;Produto;;13657;2026-09-03-14.24.23.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010221104015757
89821;50;R050-ATELIE CLH;1022;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;IV;;28;Vencimento;;01/10/2026;2026-09-03-14.24.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010221104015757
89821;50;R050-ATELIE CLH;1022;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AV;;44;Dias prazo;28;44;2026-09-03-14.24.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010221104015757
89821;50;R050-ATELIE CLH;1022;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AV;;44;Data de vencimento;01/10/2026;17/10/2026;2026-09-03-14.24.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010221104015757
89821;50;R050-ATELIE CLH;1022;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-09-03-14.25.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010221104015757
89821;50;R050-ATELIE CLH;1022;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AN;;;Data e hora lançamento;03/09/2026 14:24:23;03/09/2026 14:25:07;2026-09-03-14.25.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010221104015757
89821;50;R050-ATELIE CLH;1022;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;LN;;;Nota foi liberada;C;L;2026-09-03-14.25.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010221104015757
89821;50;R050-ATELIE CLH;1022;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AN;;;Número da carga de conferência;;61556;2026-09-03-14.25.30.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010221104015757
89821;50;R050-ATELIE CLH;1022;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;CG;;;Carga gerada para conferência;;61556;2026-09-03-14.25.30.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908304468000181550010000010221104015757
89828;50;R050-ATELIE CLH;780;55;20166;20166 - ZILENE DA S DIAS DAMASCENO;E;IN;;;;;;2026-09-03-14.27.46.000000;2000609;205009-DESKTOP-;99;26.01.18;21260946545815000157550550000007801300004432
89828;50;R050-ATELIE CLH;780;55;20166;20166 - ZILENE DA S DIAS DAMASCENO;E;IP;13759 - SALSINHA;;Produto;;13759;2026-09-03-14.27.46.000000;2000609;205009-DESKTOP-;99;26.01.18;21260946545815000157550550000007801300004432
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;IN;;;;;;2026-09-03-14.30.06.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;IP;7241 - ANTI MOFO FLEISCHMANN P;;Produto;;7241;2026-09-03-14.30.07.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;IP;17749 - FARINHA PANKO CROC WOOM;;Produto;;17749;2026-09-03-14.30.07.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;IP;643 - GEMA OVO PASTEURIZ AVIN;;Produto;;643;2026-09-03-14.30.07.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;IV;;28;Vencimento;;23/09/2026;2026-09-03-14.30.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;EV;;20;Exclusão do vencimento;23/09/2026;;2026-09-03-14.31.03.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;AN;;;Código Geral de Operação (CGO);1;8;2026-09-03-14.31.04.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;AN;;;Indica se importa ou exporta;;N;2026-09-03-14.31.04.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-09-03-14.31.04.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-09-03-14.31.04.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;AN;;;Dias prazo;20;;2026-09-03-14.31.04.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;AN;;;Número empresa devolução;;50;2026-09-03-14.31.04.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;AN;;;Dias prazo vencimento;20;;2026-09-03-14.31.04.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;AP;7241 - ANTI MOFO FLEISCHMANN P;;Nota em edição;I;R;2026-09-03-14.31.04.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;AP;17749 - FARINHA PANKO CROC WOOM;;Nota em edição;I;R;2026-09-03-14.31.04.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;AP;643 - GEMA OVO PASTEURIZ AVIN;;Nota em edição;I;R;2026-09-03-14.31.04.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;IV;;20;Vencimento;;23/09/2026;2026-09-03-14.31.14.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;AN;;;Dias prazo;;20;2026-09-03-14.31.26.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;AN;;;Dias prazo vencimento;;20;2026-09-03-14.31.26.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-09-03-14.31.28.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;AN;;;Data e hora lançamento;03/09/2026 14:30:04;03/09/2026 14:31:27;2026-09-03-14.31.28.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;LN;;;Nota foi liberada;C;L;2026-09-03-14.31.28.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;AN;;;Número da carga de conferência;;61563;2026-09-03-14.31.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
89838;50;R050-ATELIE CLH;612226;3;6085;6085 - LDA - COM. DE GENEROS ALIMENTI;E;CG;;;Carga gerada para conferência;;61563;2026-09-03-14.31.47.000000;2000609;205009-DESKTOP-;99;26.01.18;21260935112135000123550030006122261215135184
87077;49;R049-S.FRANC 1;40826;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IV;;28;Vencimento;;28/09/2026;2026-09-03-14.32.38.000000;2000609;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000408261778863487
87076;49;R049-S.FRANC 1;40825;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IV;;28;Vencimento;;28/09/2026;2026-09-03-14.33.25.000000;2000609;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000408251148476142
89852;72;R072-MERC MAIOB;329823;1;4643;4643 - RICCO ALIMENTOS;E;IN;;;;;;2026-09-03-14.35.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003298231142531251
89852;72;R072-MERC MAIOB;329823;1;4643;4643 - RICCO ALIMENTOS;E;IP;13612 - ABACATE KG;;Produto;;13612;2026-09-03-14.35.39.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003298231142531251
89852;72;R072-MERC MAIOB;329823;1;4643;4643 - RICCO ALIMENTOS;E;IP;5264 - ABOBRINHA KG;;Produto;;5264;2026-09-03-14.35.39.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003298231142531251
89852;72;R072-MERC MAIOB;329823;1;4643;4643 - RICCO ALIMENTOS;E;IP;12055 - BANANA MACA KG;;Produto;;12055;2026-09-03-14.35.39.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003298231142531251
89852;72;R072-MERC MAIOB;329823;1;4643;4643 - RICCO ALIMENTOS;E;IP;18061 - BATATA DOCE KG;;Produto;;18061;2026-09-03-14.35.39.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003298231142531251
89852;72;R072-MERC MAIOB;329823;1;4643;4643 - RICCO ALIMENTOS;E;IP;10322 - BATATA INGLESA KG;;Produto;;10322;2026-09-03-14.35.40.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003298231142531251
89852;72;R072-MERC MAIOB;329823;1;4643;4643 - RICCO ALIMENTOS;E;IP;10953 - BETERRABA KG;;Produto;;10953;2026-09-03-14.35.40.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003298231142531251
89852;72;R072-MERC MAIOB;329823;1;4643;4643 - RICCO ALIMENTOS;E;IP;4552 - CEBOLA BRANCA KG;;Produto;;4552;2026-09-03-14.35.40.000000;2000609;205009-DESKTOP-;99;26.01.18;21260929356859000110550010003298231142531251
