SEQAUXNOTAFISCAL;NROEMPRESA;NOMEREDUZIDO;NUMERONF;SERIENF;SEQPESSOA;NOMEPESSOA;TIPNOTAFISCAL;OPERACAO;PRODUTO;DIASPRAZO;DESCGENERICA;VALORANTIGO;VALORNOVO;DTAHORALTERACAO;USUALTERACAO;TERMINALUSUALTERA;APPORIGEM;VERSAOSISTEMA;NFECHAVEACESSO
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;6141 - BATATA MCCAIN AIRFRYER;;Produto;;6141;2026-08-28-01.00.59.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;6564 - MASSA FILO AROSA 750G;;Produto;;6564;2026-08-28-01.00.59.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;6815 - CREPE EZE CREPERIE NUTE;;Produto;;6815;2026-08-28-01.00.59.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;7869 - PAO QUEIJO WAFLLES FORN;;Produto;;7869;2026-08-28-01.00.59.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;8380 - FOLHADO FORNO MINAS FRA;;Produto;;8380;2026-08-28-01.01.00.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;8508 - PAO QUEIJO RECH CATUPIR;;Produto;;8508;2026-08-28-01.01.00.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;8718 - BATATA MCCAIN SMILES 40;;Produto;;8718;2026-08-28-01.01.00.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;10704 - LING SEARA ALHO 500G;;Produto;;10704;2026-08-28-01.01.00.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;10832 - CAMARAO VAN COSTA SUL S;;Produto;;10832;2026-08-28-01.01.01.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;10919 - PESCADA FILE COSTA SUL;;Produto;;10919;2026-08-28-01.01.01.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;11743 - FILEZINHO SASSAME FRANG;;Produto;;11743;2026-08-28-01.01.01.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;11875 - MASSA FOLHADA AROSA REC;;Produto;;11875;2026-08-28-01.01.02.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;12025 - BATATA MCCAIN CORTE TRA;;Produto;;12025;2026-08-28-01.01.02.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;12564 - PAO QUEIJO FORNO DE MIN;;Produto;;12564;2026-08-28-01.01.02.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;13231 - BATATA MCCAIN CLASSICA;;Produto;;13231;2026-08-28-01.01.02.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;14223 - PAO QUEIJO DEJOUR CONG;;Produto;;14223;2026-08-28-01.01.02.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;15373 - MAC HOT BOW CHEDDAR 300G;;Produto;;15373;2026-08-28-01.01.03.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;15442 - COELHO CONG CORTES;;Produto;;15442;2026-08-28-01.01.03.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;15937 - FILE PEITO FRANGO SEARA;;Produto;;15937;2026-08-28-01.01.03.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;18470 - MASSA FOLHADA AROSA LAM;;Produto;;18470;2026-08-28-01.01.03.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;18638 - FOLH AROSA FGO CAT 360G;;Produto;;18638;2026-08-28-01.01.03.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;19961 - PIZZA SADIA CALABRESA 46;;Produto;;19961;2026-08-28-01.01.03.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;24589 - PIZZA PIZZITA TRAD CALAB;;Produto;;24589;2026-08-28-01.01.04.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;24603 - PIZZA PIZZITA TRAD CATUP;;Produto;;24603;2026-08-28-01.01.04.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;24604 - PIZZA PIZZITA TRAD MUSS;;Produto;;24604;2026-08-28-01.01.04.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;24605 - PIZZA PIZZITA TRAD PORT;;Produto;;24605;2026-08-28-01.01.04.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;25556 - SORR V LUCCHESSE 500G BU;;Produto;;25556;2026-08-28-01.01.04.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85350;64;R064-EMP.THE;39766;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;26879 - PAO QJO DEJOUR CON Z LAC;;Produto;;26879;2026-08-28-01.01.04.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397661997524154
85351;64;R064-EMP.THE;39767;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IN;;;;;;2026-08-28-01.01.05.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397671139492337
85351;64;R064-EMP.THE;39767;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;13432 - CREPE EZE FGO C CAT 240G;;Produto;;13432;2026-08-28-01.01.05.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397671139492337
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IN;;;;;;2026-08-28-01.02.22.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;437 - COST SUINA BBQ SEARA 1KG;;Produto;;437;2026-08-28-01.02.22.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;1086 - COX ASA SEARA EMP 400G;;Produto;;1086;2026-08-28-01.02.22.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;2153 - SOBRECOXA SADIA BDJ 1KG;;Produto;;2153;2026-08-28-01.02.22.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;2321 - MINI ESFIRRAS HALIB CAR;;Produto;;2321;2026-08-28-01.02.22.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;2520 - TILAPIA FILE FRESCATTO;;Produto;;2520;2026-08-28-01.02.22.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;3528 - BATATA MCCAIN CRINK 500G;;Produto;;3528;2026-08-28-01.02.22.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;3553 - MILHO VERDE BONDUELLE C;;Produto;;3553;2026-08-28-01.02.22.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;3672 - PASTEL DE FEIRA CARNE C;;Produto;;3672;2026-08-28-01.02.22.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;3830 - FILE PEITO FRANGO KORIN;;Produto;;3830;2026-08-28-01.02.23.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;4231 - SALMAO DAMM DEF FISH FA;;Produto;;4231;2026-08-28-01.02.23.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;5968 - PAO QUEIJO FORNO DE MIN;;Produto;;5968;2026-08-28-01.02.23.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;6141 - BATATA MCCAIN AIRFRYER;;Produto;;6141;2026-08-28-01.02.23.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;7869 - PAO QUEIJO WAFLLES FORN;;Produto;;7869;2026-08-28-01.02.23.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;8380 - FOLHADO FORNO MINAS FRA;;Produto;;8380;2026-08-28-01.02.23.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;8426 - FILE COXA C SOBRECOXA S;;Produto;;8426;2026-08-28-01.02.23.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;8611 - ISCA FRANGO SEARA EMPAN;;Produto;;8611;2026-08-28-01.02.23.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;8718 - BATATA MCCAIN SMILES 40;;Produto;;8718;2026-08-28-01.02.24.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;10472 - PASTEL DE FEIRA QUEIJO;;Produto;;10472;2026-08-28-01.02.24.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;11743 - FILEZINHO SASSAME FRANG;;Produto;;11743;2026-08-28-01.02.24.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;11899 - SOBRECOXA KORIN S/PELE;;Produto;;11899;2026-08-28-01.02.24.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;12388 - TEKITOS SEARA 300G;;Produto;;12388;2026-08-28-01.02.24.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;13231 - BATATA MCCAIN CLASSICA;;Produto;;13231;2026-08-28-01.02.24.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;14969 - PASTEL DE FEIRA PIZZA C;;Produto;;14969;2026-08-28-01.02.24.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;15448 - TILAPIA FILE S PELE KOR;;Produto;;15448;2026-08-28-01.02.24.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;15937 - FILE PEITO FRANGO SEARA;;Produto;;15937;2026-08-28-01.02.24.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;18145 - SALMAO DAMM MEDALHOES P;;Produto;;18145;2026-08-28-01.02.24.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;18423 - TILAPIA FILE COSTA SUL;;Produto;;18423;2026-08-28-01.02.24.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;18470 - MASSA FOLHADA AROSA LAM;;Produto;;18470;2026-08-28-01.02.24.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;18638 - FOLH AROSA FGO CAT 360G;;Produto;;18638;2026-08-28-01.02.25.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;21726 - CHICKEN SUPR SEARA 300G;;Produto;;21726;2026-08-28-01.02.25.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;24589 - PIZZA PIZZITA TRAD CALAB;;Produto;;24589;2026-08-28-01.02.25.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;24603 - PIZZA PIZZITA TRAD CATUP;;Produto;;24603;2026-08-28-01.02.25.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85352;29;R029-EMP.PDA;39770;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;24605 - PIZZA PIZZITA TRAD PORT;;Produto;;24605;2026-08-28-01.02.25.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397701216065707
85353;29;R029-EMP.PDA;39771;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IN;;;;;;2026-08-28-01.02.25.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397711127741801
85353;29;R029-EMP.PDA;39771;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;15751 - SALMAO COSTA SUL FILE C;;Produto;;15751;2026-08-28-01.02.25.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397711127741801
85354;45;R045-R.GRANDE;39772;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IN;;;;;;2026-08-28-01.02.32.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397721817581224
85354;45;R045-R.GRANDE;39772;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;8426 - FILE COXA C SOBRECOXA S;;Produto;;8426;2026-08-28-01.02.32.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397721817581224
85354;45;R045-R.GRANDE;39772;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;8508 - PAO QUEIJO RECH CATUPIR;;Produto;;8508;2026-08-28-01.02.32.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397721817581224
85354;45;R045-R.GRANDE;39772;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;12388 - TEKITOS SEARA 300G;;Produto;;12388;2026-08-28-01.02.32.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397721817581224
85355;28;R028-EMP.TURU;39773;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IN;;;;;;2026-08-28-01.02.38.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397731593888965
85355;28;R028-EMP.TURU;39773;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;2321 - MINI ESFIRRAS HALIB CAR;;Produto;;2321;2026-08-28-01.02.38.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397731593888965
85355;28;R028-EMP.TURU;39773;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;3528 - BATATA MCCAIN CRINK 500G;;Produto;;3528;2026-08-28-01.02.38.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397731593888965
85355;28;R028-EMP.TURU;39773;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;5968 - PAO QUEIJO FORNO DE MIN;;Produto;;5968;2026-08-28-01.02.38.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397731593888965
85355;28;R028-EMP.TURU;39773;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;6141 - BATATA MCCAIN AIRFRYER;;Produto;;6141;2026-08-28-01.02.38.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397731593888965
85355;28;R028-EMP.TURU;39773;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;7869 - PAO QUEIJO WAFLLES FORN;;Produto;;7869;2026-08-28-01.02.38.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397731593888965
85355;28;R028-EMP.TURU;39773;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;12388 - TEKITOS SEARA 300G;;Produto;;12388;2026-08-28-01.02.38.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397731593888965
85355;28;R028-EMP.TURU;39773;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;12564 - PAO QUEIJO FORNO DE MIN;;Produto;;12564;2026-08-28-01.02.38.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397731593888965
85355;28;R028-EMP.TURU;39773;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;12914 - ESPINAFRE BONDUELLE CON;;Produto;;12914;2026-08-28-01.02.38.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397731593888965
85355;28;R028-EMP.TURU;39773;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;13231 - BATATA MCCAIN CLASSICA;;Produto;;13231;2026-08-28-01.02.39.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397731593888965
85355;28;R028-EMP.TURU;39773;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;15937 - FILE PEITO FRANGO SEARA;;Produto;;15937;2026-08-28-01.02.39.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397731593888965
85355;28;R028-EMP.TURU;39773;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;21726 - CHICKEN SUPR SEARA 300G;;Produto;;21726;2026-08-28-01.02.39.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000397731593888965
85308;4;R004-EMP.COHAMA;39726;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Status de retorno da manIfestação ao destinatário;;135;2026-08-28-01.05.51.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397261529312888
85308;4;R004-EMP.COHAMA;39726;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Mensagem retorno da manIfestação ao destinatário;;MANIFESTAÇÃO DO DESTINATÁRIO PROCESSADA - Ciencia da Operacao;2026-08-28-01.05.51.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397261529312888
85320;27;R027-EMP.PNS;39738;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Status de retorno da manIfestação ao destinatário;;135;2026-08-28-01.05.51.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397381526552390
85320;27;R027-EMP.PNS;39738;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Mensagem retorno da manIfestação ao destinatário;;MANIFESTAÇÃO DO DESTINATÁRIO PROCESSADA - Ciencia da Operacao;2026-08-28-01.05.51.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397381526552390
85321;27;R027-EMP.PNS;39739;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Status de retorno da manIfestação ao destinatário;;135;2026-08-28-01.05.53.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397391318580546
85321;27;R027-EMP.PNS;39739;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Mensagem retorno da manIfestação ao destinatário;;MANIFESTAÇÃO DO DESTINATÁRIO PROCESSADA - Ciencia da Operacao;2026-08-28-01.05.53.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397391318580546
85322;27;R027-EMP.PNS;39740;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Status de retorno da manIfestação ao destinatário;;135;2026-08-28-01.05.53.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397401861925878
85322;27;R027-EMP.PNS;39740;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Mensagem retorno da manIfestação ao destinatário;;MANIFESTAÇÃO DO DESTINATÁRIO PROCESSADA - Ciencia da Operacao;2026-08-28-01.05.53.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397401861925878
85316;50;R050-ATELIE CLH;39734;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Status de retorno da manIfestação ao destinatário;;135;2026-08-28-01.25.53.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397341354385212
85316;50;R050-ATELIE CLH;39734;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Mensagem retorno da manIfestação ao destinatário;;MANIFESTAÇÃO DO DESTINATÁRIO PROCESSADA - Ciencia da Operacao;2026-08-28-01.25.53.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397341354385212
85323;63;R063-MERC STI;39741;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Status de retorno da manIfestação ao destinatário;;135;2026-08-28-01.25.53.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397411968128093
85323;63;R063-MERC STI;39741;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Mensagem retorno da manIfestação ao destinatário;;MANIFESTAÇÃO DO DESTINATÁRIO PROCESSADA - Ciencia da Operacao;2026-08-28-01.25.53.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397411968128093
85347;63;R063-MERC STI;39765;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Status de retorno da manIfestação ao destinatário;;135;2026-08-28-01.25.53.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397651459425270
85347;63;R063-MERC STI;39765;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Mensagem retorno da manIfestação ao destinatário;;MANIFESTAÇÃO DO DESTINATÁRIO PROCESSADA - Ciencia da Operacao;2026-08-28-01.25.53.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397651459425270
85317;72;R072-MERC MAIOB;39735;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Status de retorno da manIfestação ao destinatário;;135;2026-08-28-01.25.53.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397351200793210
85317;72;R072-MERC MAIOB;39735;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Mensagem retorno da manIfestação ao destinatário;;MANIFESTAÇÃO DO DESTINATÁRIO PROCESSADA - Ciencia da Operacao;2026-08-28-01.25.53.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397351200793210
85318;72;R072-MERC MAIOB;39736;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Status de retorno da manIfestação ao destinatário;;135;2026-08-28-01.25.53.000000;SYSTEM;205009-NDD-INST;9;26.01.18;21260803835761000151550030000397361656554267
