SEQAUXNOTAFISCAL;NROEMPRESA;NOMEREDUZIDO;NUMERONF;SERIENF;SEQPESSOA;NOMEPESSOA;TIPNOTAFISCAL;OPERACAO;PRODUTO;DIASPRAZO;DESCGENERICA;VALORANTIGO;VALORNOVO;DTAHORALTERACAO;USUALTERACAO;TERMINALUSUALTERA;APPORIGEM;VERSAOSISTEMA;NFECHAVEACESSO
84736;1;R001-EMP.CALHAU;39390;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;18573 - BANANADA UNCOOKED ZERO;;Produto;;18573;2026-08-27-10.08.21.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393901347545630
84736;1;R001-EMP.CALHAU;39390;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;23842 - CREME AVELA SEU DIVINO 1;;Produto;;23842;2026-08-27-10.08.21.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393901347545630
84737;65;R065-EMP.ITZ;39391;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IN;;;;;;2026-08-27-10.08.25.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393911515317463
84737;65;R065-EMP.ITZ;39391;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;60 - LINGUICA CALABRESA SEAR;;Produto;;60;2026-08-27-10.08.25.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393911515317463
84737;65;R065-EMP.ITZ;39391;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;6917 - RABO SUINO SALGADO;;Produto;;6917;2026-08-27-10.08.25.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393911515317463
84737;65;R065-EMP.ITZ;39391;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;14616 - COSTELA SUINA B SALGADA;;Produto;;14616;2026-08-27-10.08.25.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393911515317463
84737;65;R065-EMP.ITZ;39391;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;16371 - PE SUINO SALGADO;;Produto;;16371;2026-08-27-10.08.25.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393911515317463
84737;65;R065-EMP.ITZ;39391;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;17756 - LINGUICA FININHA DEF SE;;Produto;;17756;2026-08-27-10.08.25.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393911515317463
84722;50;R050-ATELIE CLH;974;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AN;;;Número da carga de conferência;;57643;2026-08-27-10.08.32.000000;1006448;205009-DESKTOP-;99;26.01.18;21260808304468000181550010000009741174343076
84722;50;R050-ATELIE CLH;974;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;CG;;;Carga gerada para conferência;;57643;2026-08-27-10.08.32.000000;1006448;205009-DESKTOP-;99;26.01.18;21260808304468000181550010000009741174343076
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Tipo cálculo desconto;;R;2026-08-27-10.08.34.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se importa ou exporta;;N;2026-08-27-10.08.34.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-08-27-10.08.34.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-08-27-10.08.34.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Número empresa devolução;;1;2026-08-27-10.08.34.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-27-10.08.35.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Data e hora lançamento;26/08/2026 22:57:08;27/08/2026 10:08:35;2026-08-27-10.08.35.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Usuário lançamento;MANOEL.JUNIO;2013309;2026-08-27-10.08.35.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;LN;;;Nota foi liberada;C;L;2026-08-27-10.08.35.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Número da carga de conferência;;57644;2026-08-27-10.08.35.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;CG;;;Carga gerada para conferência;;57644;2026-08-27-10.08.35.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;1986 - MASSA FILO AROSA 300G;;Quantidade conferida;;24;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;2520 - TILAPIA FILE FRESCATTO;;Quantidade conferida;;16;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;3672 - PASTEL DE FEIRA CARNE C;;Quantidade conferida;;12;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;6564 - MASSA FILO AROSA 750G;;Quantidade conferida;;24;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;8071 - CAMARAO CINZA FRESCATTO;;Quantidade conferida;;20;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;9827 - CARPACCIO DAMM SALMAO 1;;Quantidade conferida;;20;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;10224 - LING FRANGO SEARA GOURM;;Quantidade conferida;;12;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;10324 - PEITO PATO VILLA GERMAN;;Quantidade conferida;;16;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;10472 - PASTEL DE FEIRA QUEIJO;;Quantidade conferida;;12;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;10593 - PATO VILLA GERMANIA CONG;;Quantidade conferida;;17.94;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;10892 - FRANGO CAIPIRA VILLA GE;;Quantidade conferida;;41.72;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;12685 - LING TOSCANA NABRASA C;;Quantidade conferida;;12;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;14046 - TRUTA FILE KORIN 500G;;Quantidade conferida;;10;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;14969 - PASTEL DE FEIRA PIZZA C;;Quantidade conferida;;12;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;15448 - TILAPIA FILE S PELE KOR;;Quantidade conferida;;20;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;18423 - TILAPIA FILE COSTA SUL;;Quantidade conferida;;48;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IT;;;;;;2026-08-27-10.08.36.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84576;1;R001-EMP.CALHAU;39306;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;CL;;;Conferência de carga finalizada;G;L;2026-08-27-10.08.39.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393061873441745
84738;17;R017-PANAQUATIR;39392;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IN;;;;;;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393921482699637
84738;17;R017-PANAQUATIR;39392;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;2673 - CORACAO BOVINO;;Produto;;2673;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393921482699637
84738;17;R017-PANAQUATIR;39392;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;3852 - LING FRESCAL BELLUNO;;Produto;;3852;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393921482699637
84738;17;R017-PANAQUATIR;39392;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;4232 - LING TOSC FRANGO C VALE;;Produto;;4232;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393921482699637
84738;17;R017-PANAQUATIR;39392;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;7998 - MOCOTO BOVINO;;Produto;;7998;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393921482699637
84738;17;R017-PANAQUATIR;39392;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;9675 - CARRE SUINO PESO VARIAV;;Produto;;9675;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393921482699637
84738;17;R017-PANAQUATIR;39392;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;11078 - SALSICHA PERDIGAO HOT D;;Produto;;11078;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393921482699637
84738;17;R017-PANAQUATIR;39392;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;15408 - FIGADO BOVINO;;Produto;;15408;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393921482699637
84738;17;R017-PANAQUATIR;39392;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;15544 - BUCHO BOVINO;;Produto;;15544;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393921482699637
84738;17;R017-PANAQUATIR;39392;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;16102 - ASA DE FRANGO;;Produto;;16102;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393921482699637
84738;17;R017-PANAQUATIR;39392;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;16179 - SALSICHA CONG FRIATO;;Produto;;16179;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393921482699637
84738;17;R017-PANAQUATIR;39392;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;16527 - FRANGO INTEIRO CONG;;Produto;;16527;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393921482699637
84738;17;R017-PANAQUATIR;39392;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;17524 - PEITO DE FRANGO;;Produto;;17524;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393921482699637
84739;17;R017-PANAQUATIR;39393;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IN;;;;;;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393931365613628
84739;17;R017-PANAQUATIR;39393;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;10754 - COXA C SOBRECOXA;;Produto;;10754;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393931365613628
84739;17;R017-PANAQUATIR;39393;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;17467 - COXINHA DA ASA;;Produto;;17467;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393931365613628
84740;17;R017-PANAQUATIR;39394;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IN;;;;;;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393941204648001
84740;17;R017-PANAQUATIR;39394;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;60 - LINGUICA CALABRESA SEAR;;Produto;;60;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393941204648001
84740;17;R017-PANAQUATIR;39394;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;4000 - BACON SEARA;;Produto;;4000;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393941204648001
84740;17;R017-PANAQUATIR;39394;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;16371 - PE SUINO SALGADO;;Produto;;16371;2026-08-27-10.09.08.000000;oracle;Identificador da instância: 1;9;26.01.18;21260803835761000151550030000393941204648001
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Tipo cálculo desconto;;R;2026-08-27-10.09.13.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se importa ou exporta;;N;2026-08-27-10.09.13.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-08-27-10.09.13.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-08-27-10.09.13.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Número empresa devolução;;1;2026-08-27-10.09.13.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Data e hora lançamento;26/08/2026 22:42:07;27/08/2026 10:09:14;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Usuário lançamento;MANOEL.JUNIO;2013309;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;LN;;;Nota foi liberada;C;L;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Número da carga de conferência;;57645;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;CG;;;Carga gerada para conferência;;57645;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;34 - IOG MOO DRINK NATURAL S;;Quantidade conferida;;12;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;753 - LEITE LIQ LETTI INTEGRA;;Quantidade conferida;;16;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;3262 - COALHADA LETTI BANANA 1;;Quantidade conferida;;12;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;4796 - IOG MOO SKYR MORANGO 13;;Quantidade conferida;;12;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;4886 - IOG MOO BROWN CAN 130G;;Quantidade conferida;;12;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;6285 - IOG MOO BROWN CARAMELIZ;;Quantidade conferida;;12;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;6576 - IOG MOO SKYR NAT 130G;;Quantidade conferida;;12;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;7945 - COALH LETTI ABOBORA 130G;;Quantidade conferida;;12;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;10250 - IOG LETTI NAT 500G;;Quantidade conferida;;12;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;10457 - IOG LETTI MORANGO 500G;;Quantidade conferida;;12;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;10709 - QJ TALLEGIO SERRA ANTAS;;Quantidade conferida;;3;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;11032 - QJO GORG SERRA DAS ANTAS;;Quantidade conferida;;3;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;14479 - IOG MOO DRINK BAUN 200G;;Quantidade conferida;;12;2026-08-27-10.09.15.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;15117 - COALH LETTI NAT 130G;;Quantidade conferida;;12;2026-08-27-10.09.16.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;17680 - IOG MOO DRINK MEL 200G;;Quantidade conferida;;12;2026-08-27-10.09.16.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;17968 - COALH LETTI GOIABA 130G;;Quantidade conferida;;12;2026-08-27-10.09.16.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;18153 - LEITE FERM LETTI 1L;;Quantidade conferida;;4;2026-08-27-10.09.16.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;18183 - IOG MOO BROWN CHOC 130G;;Quantidade conferida;;12;2026-08-27-10.09.16.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;18468 - IOG MOO BROWN CAFE 130G;;Quantidade conferida;;12;2026-08-27-10.09.16.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;18717 - IOG MOO SKYR AMEIXA 130G;;Quantidade conferida;;12;2026-08-27-10.09.16.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IT;;;;;;2026-08-27-10.09.16.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84552;1;R001-EMP.CALHAU;39282;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;CL;;;Conferência de carga finalizada;G;L;2026-08-27-10.09.20.000000;2013309;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392821723603398
84741;74;R074-V. EMBRA 3;39395;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IN;;;;;;2026-08-27-10.11.08.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393951802589596
84741;74;R074-V. EMBRA 3;39395;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;460 - BATA FEM ACOUG BCO M;;Produto;;460;2026-08-27-10.11.08.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393951802589596
84741;74;R074-V. EMBRA 3;39395;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;1586 - ETIQUETA GONDOLA CARTAO;;Produto;;1586;2026-08-27-10.11.08.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393951802589596
84741;74;R074-V. EMBRA 3;39395;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;1586 - ETIQUETA GONDOLA CARTAO;;Produto;;1586;2026-08-27-10.11.08.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393951802589596
84741;74;R074-V. EMBRA 3;39395;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;1586 - ETIQUETA GONDOLA CARTAO;;Valor total isento;27.62;27.61;2026-08-27-10.11.08.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393951802589596
84741;74;R074-V. EMBRA 3;39395;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;1586 - ETIQUETA GONDOLA CARTAO;;Base de cálculo ICMS;30.13;30.12;2026-08-27-10.11.08.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393951802589596
84741;74;R074-V. EMBRA 3;39395;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;1756 - SAL FINO ALMOX;;Produto;;1756;2026-08-27-10.11.08.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393951802589596
84741;74;R074-V. EMBRA 3;39395;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;2243 - PAPEL TOALHA BRANCO;;Produto;;2243;2026-08-27-10.11.08.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393951802589596
84741;74;R074-V. EMBRA 3;39395;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;4885 - VITAFILM PVC 38 X 9X C;;Produto;;4885;2026-08-27-10.11.08.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393951802589596
84741;74;R074-V. EMBRA 3;39395;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;7606 - COPO P AGUA 150ML C 100;;Produto;;7606;2026-08-27-10.11.08.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000393951802589596
