SEQAUXNOTAFISCAL;NROEMPRESA;NOMEREDUZIDO;NUMERONF;SERIENF;SEQPESSOA;NOMEPESSOA;TIPNOTAFISCAL;OPERACAO;PRODUTO;DIASPRAZO;DESCGENERICA;VALORANTIGO;VALORNOVO;DTAHORALTERACAO;USUALTERACAO;TERMINALUSUALTERA;APPORIGEM;VERSAOSISTEMA;NFECHAVEACESSO
81843;37;R037-S.RAIMUNDO;37750;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;10450 - REFIL ADESIVO 450X220MM;;Produto;;10450;2026-08-22-09.46.46.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000377501640636048
81843;37;R037-S.RAIMUNDO;37750;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;15239 - BOBINA P/ MAQ.CALC. 57;;Produto;;15239;2026-08-22-09.46.46.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000377501640636048
81843;37;R037-S.RAIMUNDO;37750;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;15299 - BATA MASC ACOUG BCO G;;Produto;;15299;2026-08-22-09.46.46.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000377501640636048
81843;37;R037-S.RAIMUNDO;37750;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;16621 - ETIQUETA FRIBAL 60X30 P;;Produto;;16621;2026-08-22-09.46.47.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000377501640636048
76449;331;C001-CD BR;2283206;1;5388;5388 - COOP AGROINDUSTRIAL LAR (AVE);E;CO;;;Carga em conferência;G;O;2026-08-22-09.46.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;41260877752293006048550010022832061127531088
76449;331;C001-CD BR;2283206;1;5388;5388 - COOP AGROINDUSTRIAL LAR (AVE);E;AP;17467 - COXINHA DA ASA;;Quantidade conferida;;35000;2026-08-22-09.46.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;41260877752293006048550010022832061127531088
76449;331;C001-CD BR;2283206;1;5388;5388 - COOP AGROINDUSTRIAL LAR (AVE);E;IT;;;;;;2026-08-22-09.46.49.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;41260877752293006048550010022832061127531088
76449;331;C001-CD BR;2283206;1;5388;5388 - COOP AGROINDUSTRIAL LAR (AVE);E;CL;;;Conferência de carga finalizada;O;L;2026-08-22-09.46.49.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;41260877752293006048550010022832061127531088
81844;331;C001-CD BR;103725;1;20416;20416 - BRANCO FRUTAS PREMIUM;E;IN;;;;;;2026-08-22-09.47.04.000000;1006668;205009-DESKTOP-;2;26.01.18;35260834674201000196550010001037251031357154
81844;331;C001-CD BR;103725;1;20416;20416 - BRANCO FRUTAS PREMIUM;E;IP;27214 - ATEMOIA 400G;;Produto;;27214;2026-08-22-09.47.05.000000;1006668;205009-DESKTOP-;2;26.01.18;35260834674201000196550010001037251031357154
81844;331;C001-CD BR;103725;1;20416;20416 - BRANCO FRUTAS PREMIUM;E;IP;26757 - AVOCADO 500G;;Produto;;26757;2026-08-22-09.47.05.000000;1006668;205009-DESKTOP-;2;26.01.18;35260834674201000196550010001037251031357154
81844;331;C001-CD BR;103725;1;20416;20416 - BRANCO FRUTAS PREMIUM;E;IP;26758 - CARAMBOLA 500G;;Produto;;26758;2026-08-22-09.47.05.000000;1006668;205009-DESKTOP-;2;26.01.18;35260834674201000196550010001037251031357154
81844;331;C001-CD BR;103725;1;20416;20416 - BRANCO FRUTAS PREMIUM;E;IP;26759 - FIGO ROXO 300G;;Produto;;26759;2026-08-22-09.47.05.000000;1006668;205009-DESKTOP-;2;26.01.18;35260834674201000196550010001037251031357154
81844;331;C001-CD BR;103725;1;20416;20416 - BRANCO FRUTAS PREMIUM;E;IP;26855 - JABUTICABA 450G;;Produto;;26855;2026-08-22-09.47.05.000000;1006668;205009-DESKTOP-;2;26.01.18;35260834674201000196550010001037251031357154
81844;331;C001-CD BR;103725;1;20416;20416 - BRANCO FRUTAS PREMIUM;E;IP;26761 - NESPERA 450G;;Produto;;26761;2026-08-22-09.47.05.000000;1006668;205009-DESKTOP-;2;26.01.18;35260834674201000196550010001037251031357154
81844;331;C001-CD BR;103725;1;20416;20416 - BRANCO FRUTAS PREMIUM;E;IP;16520 - PITAIA KG;;Produto;;16520;2026-08-22-09.47.05.000000;1006668;205009-DESKTOP-;2;26.01.18;35260834674201000196550010001037251031357154
81844;331;C001-CD BR;103725;1;20416;20416 - BRANCO FRUTAS PREMIUM;E;IP;16520 - PITAIA KG;;Produto;;16520;2026-08-22-09.47.05.000000;1006668;205009-DESKTOP-;2;26.01.18;35260834674201000196550010001037251031357154
81844;331;C001-CD BR;103725;1;20416;20416 - BRANCO FRUTAS PREMIUM;E;IP;13847 - ROMA KG;;Produto;;13847;2026-08-22-09.47.05.000000;1006668;205009-DESKTOP-;2;26.01.18;35260834674201000196550010001037251031357154
81844;331;C001-CD BR;103725;1;20416;20416 - BRANCO FRUTAS PREMIUM;E;IP;26856 - SAPOTI 400G;;Produto;;26856;2026-08-22-09.47.05.000000;1006668;205009-DESKTOP-;2;26.01.18;35260834674201000196550010001037251031357154
81844;331;C001-CD BR;103725;1;20416;20416 - BRANCO FRUTAS PREMIUM;E;IP;27096 - TAMARINDO 200G;;Produto;;27096;2026-08-22-09.47.05.000000;1006668;205009-DESKTOP-;2;26.01.18;35260834674201000196550010001037251031357154
81844;331;C001-CD BR;103725;1;20416;20416 - BRANCO FRUTAS PREMIUM;E;IV;;28;Vencimento;;21/09/2026;2026-08-22-09.47.06.000000;1006668;205009-DESKTOP-;2;26.01.18;35260834674201000196550010001037251031357154
81845;73;R073-SANT CLARA;37751;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IN;;;;;;2026-08-22-09.47.08.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000377511155599583
81845;73;R073-SANT CLARA;37751;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;2735 - AVENTAL DE VINIL BCO 0;;Produto;;2735;2026-08-22-09.47.08.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000377511155599583
81845;73;R073-SANT CLARA;37751;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;7979 - SACO LISO P VENDA ATAC;;Produto;;7979;2026-08-22-09.47.09.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000377511155599583
81845;73;R073-SANT CLARA;37751;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;8749 - FIBRA SB SERVICO PESADA;;Produto;;8749;2026-08-22-09.47.09.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000377511155599583
81845;73;R073-SANT CLARA;37751;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;11807 - PROTETOR PLUG SILICONE;;Produto;;11807;2026-08-22-09.47.09.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000377511155599583
81845;73;R073-SANT CLARA;37751;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;12760 - PEDRA AFIAR 108;;Produto;;12760;2026-08-22-09.47.09.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000377511155599583
81845;73;R073-SANT CLARA;37751;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;13855 - PANO DE CHAO;;Produto;;13855;2026-08-22-09.47.09.000000;1005531;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000377511155599583
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Tipo cálculo desconto;;R;2026-08-22-09.47.17.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se importa ou exporta;;N;2026-08-22-09.47.17.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-08-22-09.47.17.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-08-22-09.47.17.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Número empresa devolução;;28;2026-08-22-09.47.17.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Data e hora lançamento;21/08/2026 10:46:05;22/08/2026 09:47:17;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Usuário lançamento;RONASES.SOUZ;2012527;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;LN;;;Nota foi liberada;C;L;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Número da carga de conferência;;55318;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;CG;;;Carga gerada para conferência;;55318;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;896 - LING ESTRELA CUIAB 600G;;Quantidade conferida;;45;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;1491 - BOMBOM SELECTION;;Quantidade conferida;;20.79;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;5580 - SHORT RIB SELECTION CON;;Quantidade conferida;;32.72;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;9138 - PICANHA GRILL MATURADA;;Quantidade conferida;;42;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;9712 - PICANHA SELECTION;;Quantidade conferida;;73.05;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;10726 - MAMINHA ANGUS PRIME;;Quantidade conferida;;21.09;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;12732 - MAMINHA GRILL;;Quantidade conferida;;24.77;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;13251 - LING ESTRELA CUIAB 600G;;Quantidade conferida;;30;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;17791 - BOMBOM GRILL RESFRIADO;;Quantidade conferida;;20.39;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;18746 - FRALDA SELECTION;;Quantidade conferida;;32.11;2026-08-22-09.47.18.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IT;;;;;;2026-08-22-09.47.19.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81846;72;R072-MERC MAIOB;92729;2;5372;5372 - SITIO DA SERRA;E;IN;;;;;;2026-08-22-09.47.19.000000;2012018;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000927291159667244
81846;72;R072-MERC MAIOB;92729;2;5372;5372 - SITIO DA SERRA;E;IP;18807 - BANANA NANICA KG;;Produto;;18807;2026-08-22-09.47.19.000000;2012018;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000927291159667244
81846;72;R072-MERC MAIOB;92729;2;5372;5372 - SITIO DA SERRA;E;IP;10374 - BANANA PRATA KG;;Produto;;10374;2026-08-22-09.47.20.000000;2012018;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000927291159667244
81846;72;R072-MERC MAIOB;92729;2;5372;5372 - SITIO DA SERRA;E;IP;8340 - MELANCIA BABY KG;;Produto;;8340;2026-08-22-09.47.20.000000;2012018;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000927291159667244
81846;72;R072-MERC MAIOB;92729;2;5372;5372 - SITIO DA SERRA;E;IV;;15;Vencimento;;15/09/2026;2026-08-22-09.47.20.000000;2012018;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000927291159667244
81269;28;R028-EMP.TURU;37428;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;CL;;;Conferência de carga finalizada;G;L;2026-08-22-09.47.20.000000;2012527;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000374281456502959
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IN;;;;;;2026-08-22-09.47.25.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;15219 - PLANTA ALECRIM PT 15;;Produto;;15219;2026-08-22-09.47.27.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;13307 - PLANTA AMARILES;;Produto;;13307;2026-08-22-09.47.27.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;8787 - PLANTA ANTHURIUM;;Produto;;8787;2026-08-22-09.47.27.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;5423 - PLANTA AZALEIA;;Produto;;5423;2026-08-22-09.47.27.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;5054 - PLANTA CALANDIVA;;Produto;;5054;2026-08-22-09.47.27.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;7301 - PLANTA ORQUIDEA CIBIDIU;;Produto;;7301;2026-08-22-09.47.27.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;17663 - PLANTA ORQUIDEA DENDROB;;Produto;;17663;2026-08-22-09.47.27.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;10614 - PLANTA HORTELA PT 14;;Produto;;10614;2026-08-22-09.47.27.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;3063 - PLANTA KALANCHOE 14;;Produto;;3063;2026-08-22-09.47.27.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;14742 - PLANTA LIRIO ROSA;;Produto;;14742;2026-08-22-09.47.28.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;18436 - PLANTA MANJERICAO PT 14;;Produto;;18436;2026-08-22-09.47.28.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;8287 - PLANTA CRISANTEMO MINI;;Produto;;8287;2026-08-22-09.47.28.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;2638 - PLANTA ROSEIRA VASO;;Produto;;2638;2026-08-22-09.47.28.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;14109 - PLANTA ORQUIDEA PHALAEN;;Produto;;14109;2026-08-22-09.47.28.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;8532 - PLANTA TOMILHO PT 14;;Produto;;8532;2026-08-22-09.47.28.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;18362 - PLANTA LOURO;;Produto;;18362;2026-08-22-09.47.28.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;156 - PLANTA BOLA BELGA GR;;Produto;;156;2026-08-22-09.47.28.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;4006 - PLANTA BONSAI;;Produto;;4006;2026-08-22-09.47.28.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81847;64;R064-EMP.THE;24723;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IP;8511 - PLANTA CRISANTEMO MONSE;;Produto;;8511;2026-08-22-09.47.28.000000;2012203;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247231919670411
81714;28;R028-EMP.TURU;3110;3;50;50 - ATELIE CALHAU;E;AN;;;Tipo cálculo desconto;;R;2026-08-22-09.47.33.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000031101733346545
81714;28;R028-EMP.TURU;3110;3;50;50 - ATELIE CALHAU;E;AN;;;Indica se importa ou exporta;;N;2026-08-22-09.47.33.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000031101733346545
81714;28;R028-EMP.TURU;3110;3;50;50 - ATELIE CALHAU;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-08-22-09.47.33.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000031101733346545
81714;28;R028-EMP.TURU;3110;3;50;50 - ATELIE CALHAU;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-08-22-09.47.33.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000031101733346545
81714;28;R028-EMP.TURU;3110;3;50;50 - ATELIE CALHAU;E;AN;;;Número empresa devolução;;28;2026-08-22-09.47.33.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000031101733346545
81714;28;R028-EMP.TURU;3110;3;50;50 - ATELIE CALHAU;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-22-09.47.34.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000031101733346545
81714;28;R028-EMP.TURU;3110;3;50;50 - ATELIE CALHAU;E;AN;;;Data e hora lançamento;22/08/2026 07:18:27;22/08/2026 09:47:33;2026-08-22-09.47.34.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000031101733346545
81714;28;R028-EMP.TURU;3110;3;50;50 - ATELIE CALHAU;E;AN;;;Usuário lançamento;2009237;2012527;2026-08-22-09.47.34.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000031101733346545
81714;28;R028-EMP.TURU;3110;3;50;50 - ATELIE CALHAU;E;LN;;;Nota foi liberada;C;L;2026-08-22-09.47.34.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000031101733346545
81714;28;R028-EMP.TURU;3110;3;50;50 - ATELIE CALHAU;E;AN;;;Número da carga de conferência;;55319;2026-08-22-09.47.34.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000031101733346545
81714;28;R028-EMP.TURU;3110;3;50;50 - ATELIE CALHAU;E;CG;;;Carga gerada para conferência;;55319;2026-08-22-09.47.34.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000031101733346545
81714;28;R028-EMP.TURU;3110;3;50;50 - ATELIE CALHAU;E;AP;7746 - TAMARA C CASTANHA PARA;;Quantidade conferida;;2.09;2026-08-22-09.47.34.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000031101733346545
81714;28;R028-EMP.TURU;3110;3;50;50 - ATELIE CALHAU;E;IT;;;;;;2026-08-22-09.47.34.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000031101733346545
81714;28;R028-EMP.TURU;3110;3;50;50 - ATELIE CALHAU;E;CL;;;Conferência de carga finalizada;G;L;2026-08-22-09.47.34.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000031101733346545
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;AN;;;Tipo cálculo desconto;;R;2026-08-22-09.47.43.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;AN;;;Indica se importa ou exporta;;N;2026-08-22-09.47.43.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-08-22-09.47.43.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-08-22-09.47.43.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;AN;;;Número empresa devolução;;28;2026-08-22-09.47.43.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-22-09.47.44.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;AN;;;Data e hora lançamento;22/08/2026 07:03:45;22/08/2026 09:47:43;2026-08-22-09.47.44.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;AN;;;Usuário lançamento;2003174;2012527;2026-08-22-09.47.44.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;LN;;;Nota foi liberada;C;L;2026-08-22-09.47.44.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;AN;;;Número da carga de conferência;;55320;2026-08-22-09.47.44.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;CG;;;Carga gerada para conferência;;55320;2026-08-22-09.47.44.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;AP;6657 - PAO SEMI ITALIANO CONG.;;Quantidade conferida;;6.9;2026-08-22-09.47.44.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;AP;10175 - BAGUETE SEMI ITALIANO C;;Quantidade conferida;;8.1;2026-08-22-09.47.44.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;AP;11419 - PAO FRANCES CONG. MP;;Quantidade conferida;;178.9;2026-08-22-09.47.44.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;AP;12373 - PAO MASSA FINA CONG. MP;;Quantidade conferida;;77.9;2026-08-22-09.47.44.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;AP;12430 - PAO SALSICHINHA;;Quantidade conferida;;4183,00;2026-08-22-09.47.44.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
81709;28;R028-EMP.TURU;2095;3;4;4 - FRIBAL COHAMA;E;AP;15635 - PAO PARAISO;;Quantidade conferida;;1342,00;2026-08-22-09.47.44.000000;2012527;205009-DESKTOP-;9;26.01.18;21260807555950000474550030000020951682608547
