SEQAUXNOTAFISCAL;NROEMPRESA;NOMEREDUZIDO;NUMERONF;SERIENF;SEQPESSOA;NOMEPESSOA;TIPNOTAFISCAL;OPERACAO;PRODUTO;DIASPRAZO;DESCGENERICA;VALORANTIGO;VALORNOVO;DTAHORALTERACAO;USUALTERACAO;TERMINALUSUALTERA;APPORIGEM;VERSAOSISTEMA;NFECHAVEACESSO
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;12945 - REQUEIJAO VERDE CAMPO T;;Valor ICMS frete FOB;8.27;0;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;12945 - REQUEIJAO VERDE CAMPO T;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;118.12;0;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor frete;0;369.05;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor ICMS frete FOB;0;25.83;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;369.05;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;3989 - QUEIJO MINAS PADRAO VER;;Valor frete;0;314.51;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;3989 - QUEIJO MINAS PADRAO VER;;Valor ICMS frete FOB;0;22.02;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;3989 - QUEIJO MINAS PADRAO VER;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;314.51;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;8401 - QUEIJO MUSSARELA LACFRE;;Valor frete;0;896.9;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;8401 - QUEIJO MUSSARELA LACFRE;;Valor ICMS frete FOB;0;62.78;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;8401 - QUEIJO MUSSARELA LACFRE;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;896.9;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;11644 - QJ MUSSAR VERDE LIGHT;;Valor frete;0;588.51;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;11644 - QJ MUSSAR VERDE LIGHT;;Valor ICMS frete FOB;0;41.19;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;11644 - QJ MUSSAR VERDE LIGHT;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;588.51;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;16341 - REQUEIJAO LACFREE TRAD;;Valor frete;0;463.24;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;16341 - REQUEIJAO LACFREE TRAD;;Valor ICMS frete FOB;0;32.43;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;16341 - REQUEIJAO LACFREE TRAD;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;463.24;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;12945 - REQUEIJAO VERDE CAMPO T;;Valor frete;0;118.12;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;12945 - REQUEIJAO VERDE CAMPO T;;Valor ICMS frete FOB;0;8.27;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;12945 - REQUEIJAO VERDE CAMPO T;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;118.12;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor frete;369.05;369.06;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;369.05;369.06;2026-08-26-11.08.26.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor frete;369.06;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor ICMS frete FOB;25.83;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;369.06;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;3989 - QUEIJO MINAS PADRAO VER;;Valor frete;314.51;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;3989 - QUEIJO MINAS PADRAO VER;;Valor ICMS frete FOB;22.02;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;3989 - QUEIJO MINAS PADRAO VER;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;314.51;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;8401 - QUEIJO MUSSARELA LACFRE;;Valor frete;896.9;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;8401 - QUEIJO MUSSARELA LACFRE;;Valor ICMS frete FOB;62.78;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;8401 - QUEIJO MUSSARELA LACFRE;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;896.9;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;11644 - QJ MUSSAR VERDE LIGHT;;Valor frete;588.51;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;11644 - QJ MUSSAR VERDE LIGHT;;Valor ICMS frete FOB;41.19;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;11644 - QJ MUSSAR VERDE LIGHT;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;588.51;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;16341 - REQUEIJAO LACFREE TRAD;;Valor frete;463.24;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;16341 - REQUEIJAO LACFREE TRAD;;Valor ICMS frete FOB;32.43;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;16341 - REQUEIJAO LACFREE TRAD;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;463.24;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;12945 - REQUEIJAO VERDE CAMPO T;;Valor frete;118.12;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;12945 - REQUEIJAO VERDE CAMPO T;;Valor ICMS frete FOB;8.27;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;12945 - REQUEIJAO VERDE CAMPO T;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;118.12;0;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor frete;0;369.05;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor ICMS frete FOB;0;25.83;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;369.05;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;3989 - QUEIJO MINAS PADRAO VER;;Valor frete;0;314.51;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;3989 - QUEIJO MINAS PADRAO VER;;Valor ICMS frete FOB;0;22.02;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;3989 - QUEIJO MINAS PADRAO VER;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;314.51;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;8401 - QUEIJO MUSSARELA LACFRE;;Valor frete;0;896.9;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;8401 - QUEIJO MUSSARELA LACFRE;;Valor ICMS frete FOB;0;62.78;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;8401 - QUEIJO MUSSARELA LACFRE;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;896.9;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;11644 - QJ MUSSAR VERDE LIGHT;;Valor frete;0;588.51;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;11644 - QJ MUSSAR VERDE LIGHT;;Valor ICMS frete FOB;0;41.19;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;11644 - QJ MUSSAR VERDE LIGHT;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;588.51;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;16341 - REQUEIJAO LACFREE TRAD;;Valor frete;0;463.24;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;16341 - REQUEIJAO LACFREE TRAD;;Valor ICMS frete FOB;0;32.43;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;16341 - REQUEIJAO LACFREE TRAD;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;463.24;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;12945 - REQUEIJAO VERDE CAMPO T;;Valor frete;0;118.12;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;12945 - REQUEIJAO VERDE CAMPO T;;Valor ICMS frete FOB;0;8.27;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;12945 - REQUEIJAO VERDE CAMPO T;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;118.12;2026-08-26-11.08.28.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor frete;369.05;369.06;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;369.05;369.06;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor frete;369.06;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor ICMS frete FOB;25.83;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;369.06;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;3989 - QUEIJO MINAS PADRAO VER;;Valor frete;314.51;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;3989 - QUEIJO MINAS PADRAO VER;;Valor ICMS frete FOB;22.02;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;3989 - QUEIJO MINAS PADRAO VER;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;314.51;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;8401 - QUEIJO MUSSARELA LACFRE;;Valor frete;896.9;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;8401 - QUEIJO MUSSARELA LACFRE;;Valor ICMS frete FOB;62.78;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;8401 - QUEIJO MUSSARELA LACFRE;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;896.9;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;11644 - QJ MUSSAR VERDE LIGHT;;Valor frete;588.51;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;11644 - QJ MUSSAR VERDE LIGHT;;Valor ICMS frete FOB;41.19;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;11644 - QJ MUSSAR VERDE LIGHT;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;588.51;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;16341 - REQUEIJAO LACFREE TRAD;;Valor frete;463.24;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;16341 - REQUEIJAO LACFREE TRAD;;Valor ICMS frete FOB;32.43;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;16341 - REQUEIJAO LACFREE TRAD;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;463.24;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;12945 - REQUEIJAO VERDE CAMPO T;;Valor frete;118.12;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;12945 - REQUEIJAO VERDE CAMPO T;;Valor ICMS frete FOB;8.27;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;12945 - REQUEIJAO VERDE CAMPO T;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;118.12;0;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor frete;0;369.05;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor ICMS frete FOB;0;25.83;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;13227 - QUEIJO MINAS PADRAO LAC;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;369.05;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;3989 - QUEIJO MINAS PADRAO VER;;Valor frete;0;314.51;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;3989 - QUEIJO MINAS PADRAO VER;;Valor ICMS frete FOB;0;22.02;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;3989 - QUEIJO MINAS PADRAO VER;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;314.51;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;8401 - QUEIJO MUSSARELA LACFRE;;Valor frete;0;896.9;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;8401 - QUEIJO MUSSARELA LACFRE;;Valor ICMS frete FOB;0;62.78;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;8401 - QUEIJO MUSSARELA LACFRE;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;896.9;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;11644 - QJ MUSSAR VERDE LIGHT;;Valor frete;0;588.51;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;11644 - QJ MUSSAR VERDE LIGHT;;Valor ICMS frete FOB;0;41.19;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;11644 - QJ MUSSAR VERDE LIGHT;;Valor do frete fora nota utilizado no item para cálculo do custo do produto;0;588.51;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;16341 - REQUEIJAO LACFREE TRAD;;Valor frete;0;463.24;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
80423;331;C001-CD BR;311928;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;AP;16341 - REQUEIJAO LACFREE TRAD;;Valor ICMS frete FOB;0;32.43;2026-08-26-11.08.29.000000;1006472;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003119281108087671
