SEQAUXNOTAFISCAL;NROEMPRESA;NOMEREDUZIDO;NUMERONF;SERIENF;SEQPESSOA;NOMEPESSOA;TIPNOTAFISCAL;OPERACAO;PRODUTO;DIASPRAZO;DESCGENERICA;VALORANTIGO;VALORNOVO;DTAHORALTERACAO;USUALTERACAO;TERMINALUSUALTERA;APPORIGEM;VERSAOSISTEMA;NFECHAVEACESSO
88450;73;R073-SANT CLARA;336615;31;2187;2187 - CDD EQUATORIAL;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-09-02-08.10.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907526557005683550310003366151471847367
88450;73;R073-SANT CLARA;336615;31;2187;2187 - CDD EQUATORIAL;E;AN;;;Data e hora lançamento;02/09/2026 08:09:00;02/09/2026 08:10:50;2026-09-02-08.10.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907526557005683550310003366151471847367
88450;73;R073-SANT CLARA;336615;31;2187;2187 - CDD EQUATORIAL;E;LN;;;Nota foi liberada;C;L;2026-09-02-08.10.51.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907526557005683550310003366151471847367
88450;73;R073-SANT CLARA;336615;31;2187;2187 - CDD EQUATORIAL;E;AN;;;Número da carga de conferência;;60459;2026-09-02-08.18.43.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907526557005683550310003366151471847367
88450;73;R073-SANT CLARA;336615;31;2187;2187 - CDD EQUATORIAL;E;CG;;;Carga gerada para conferência;;60459;2026-09-02-08.18.43.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907526557005683550310003366151471847367
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;IN;;;;;;2026-09-02-08.23.15.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;IP;1166 - CARV VEG PEROLA NEGR 3KG;;Produto;;1166;2026-09-02-08.23.15.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Indica se importa ou exporta;;N;2026-09-02-08.23.41.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-09-02-08.23.41.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-09-02-08.23.41.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Número empresa devolução;;37;2026-09-02-08.23.41.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;IV;;15;Vencimento;;17/09/2026;2026-09-02-08.24.00.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;AV;;16;Dias prazo;15;16;2026-09-02-08.24.33.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;AV;;16;Data de vencimento;17/09/2026;18/09/2026;2026-09-02-08.24.33.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-09-02-08.24.46.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Data e hora lançamento;02/09/2026 08:23:13;02/09/2026 08:24:46;2026-09-02-08.24.46.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;LN;;;Nota foi liberada;C;L;2026-09-02-08.24.46.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Número da carga de conferência;;60460;2026-09-02-08.25.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;CG;;;Carga gerada para conferência;;60460;2026-09-02-08.25.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88470;37;R037-S.RAIMUNDO;179751;4;10;10 - FRIGORIFICO RIO GRANDE;E;IN;;;;;;2026-09-02-08.32.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907555950001012550040001797511544726909
88470;37;R037-S.RAIMUNDO;179751;4;10;10 - FRIGORIFICO RIO GRANDE;E;IP;18118 - FRALDAO;;Produto;;18118;2026-09-02-08.32.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907555950001012550040001797511544726909
88470;37;R037-S.RAIMUNDO;179751;4;10;10 - FRIGORIFICO RIO GRANDE;E;IP;6661 - CHA DE DENTRO S OSSO;;Produto;;6661;2026-09-02-08.32.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907555950001012550040001797511544726909
88470;37;R037-S.RAIMUNDO;179751;4;10;10 - FRIGORIFICO RIO GRANDE;E;IP;15979 - CUPIM B RESFRIADO;;Produto;;15979;2026-09-02-08.32.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907555950001012550040001797511544726909
88470;37;R037-S.RAIMUNDO;179751;4;10;10 - FRIGORIFICO RIO GRANDE;E;IP;1090 - CHA DE FORA S OSSO;;Produto;;1090;2026-09-02-08.32.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907555950001012550040001797511544726909
88470;37;R037-S.RAIMUNDO;179751;4;10;10 - FRIGORIFICO RIO GRANDE;E;IP;2563 - TRASEIRO BOI;;Produto;;2563;2026-09-02-08.32.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907555950001012550040001797511544726909
88470;37;R037-S.RAIMUNDO;179751;4;10;10 - FRIGORIFICO RIO GRANDE;E;IP;16916 - DIANTEIRO BOI;;Produto;;16916;2026-09-02-08.32.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907555950001012550040001797511544726909
88470;37;R037-S.RAIMUNDO;179751;4;10;10 - FRIGORIFICO RIO GRANDE;E;IV;;28;Vencimento;;08/09/2026;2026-09-02-08.32.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907555950001012550040001797511544726909
88470;37;R037-S.RAIMUNDO;179751;4;10;10 - FRIGORIFICO RIO GRANDE;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-09-02-08.34.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907555950001012550040001797511544726909
88470;37;R037-S.RAIMUNDO;179751;4;10;10 - FRIGORIFICO RIO GRANDE;E;AN;;;Data e hora lançamento;02/09/2026 08:32:36;02/09/2026 08:34:49;2026-09-02-08.34.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907555950001012550040001797511544726909
88470;37;R037-S.RAIMUNDO;179751;4;10;10 - FRIGORIFICO RIO GRANDE;E;LN;;;Nota foi liberada;C;L;2026-09-02-08.34.50.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907555950001012550040001797511544726909
88470;37;R037-S.RAIMUNDO;179751;4;10;10 - FRIGORIFICO RIO GRANDE;E;AN;;;Número da carga de conferência;;60463;2026-09-02-08.35.15.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907555950001012550040001797511544726909
88470;37;R037-S.RAIMUNDO;179751;4;10;10 - FRIGORIFICO RIO GRANDE;E;CG;;;Carga gerada para conferência;;60463;2026-09-02-08.35.15.000000;2000609;205009-DESKTOP-;99;26.01.18;21260907555950001012550040001797511544726909
88149;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;AV;;14;Dias prazo;4;14;2026-09-02-08.41.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
88149;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;AV;;14;Data de vencimento;05/09/2026;15/09/2026;2026-09-02-08.41.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
88149;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;AV;;24;Dias prazo;14;24;2026-09-02-08.42.28.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
88149;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;AV;;24;Data de vencimento;15/09/2026;25/09/2026;2026-09-02-08.42.28.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
88149;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;AV;;4;Dias prazo;24;4;2026-09-02-08.43.04.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
88149;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;AV;;4;Data de vencimento;25/09/2026;05/09/2026;2026-09-02-08.43.04.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IN;;;;;;2026-09-02-08.46.35.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;18738 - CERVEJA KAISER LT 473ML;;Produto;;18738;2026-09-02-08.46.37.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;4850 - SUCO KAPO UVA 200ML;;Produto;;4850;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;8581 - SUCO KAPO MORANGO 200ML;;Produto;;8581;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;13163 - CERVEJA KAISER LT 350ML;;Produto;;13163;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;15671 - EN MONSTER VIOLET 473ML;;Produto;;15671;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;8919 - ENERGETICO MONSTER ULTR;;Produto;;8919;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;8725 - REF COCA COLA TRAD 2L;;Produto;;8725;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;18155 - REFRI FANTA UVA LT 350ML;;Produto;;18155;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;6050 - REF COCA COLA ZR 250ML;;Produto;;6050;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;3295 - REF G JESUS 250ML;;Produto;;3295;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;3433 - REF G JESUS 2L;;Produto;;3433;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;16675 - REF GUARANA JESUS 1L;;Produto;;16675;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;14134 - AGUA MIN CRYSTAL C GAS;;Produto;;14134;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;1194 - AGUA MIN CRYSTAL S GAS;;Produto;;1194;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;17575 - REF COCA COLA ZR 2L;;Produto;;17575;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;227 - REF COCA COLA TRAD 350ML;;Produto;;227;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;10288 - REF COCA COLA TRAD 1 5L;;Produto;;10288;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;12117 - REF G JESUS 350ML;;Produto;;12117;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;11882 - REF COCA COLA ZR 350ML;;Produto;;11882;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;9306 - REFRI SPRITE PET 250ML;;Produto;;9306;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;11760 - REFRI SPRITE PET 2L;;Produto;;11760;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AP;11760 - REFRI SPRITE PET 2L;;Base de cálculo ICMS ST;58.5;58.14;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AP;11760 - REFRI SPRITE PET 2L;;Valor ICMS ST;3.96;3.94;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AP;11760 - REFRI SPRITE PET 2L;;Valor ICMS ST;3.94;3.88;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88481;13;R013-S.CRISTO 1;5429827;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AP;11760 - REFRI SPRITE PET 2L;;Valor FCP ST;1.17;1.16;2026-09-02-08.46.38.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054298271239183886
88488;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-09-02-08.52.14.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
88488;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Data e hora lançamento;02/09/2026 08:49:08;02/09/2026 08:52:14;2026-09-02-08.52.14.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
88488;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Usuário lançamento;1006720;2000609;2026-09-02-08.52.14.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
88488;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;LN;;;Nota foi liberada;C;L;2026-09-02-08.52.14.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
88488;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Número da carga de conferência;;60473;2026-09-02-08.52.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
88488;73;R073-SANT CLARA;2353;1;6227;6227 - COMERCIAL ABREU;E;CG;;;Carga gerada para conferência;;60473;2026-09-02-08.52.36.000000;2000609;205009-DESKTOP-;99;26.01.18;21260853673998000151550010000023531529195687
88494;73;R073-SANT CLARA;2369;1;6227;6227 - COMERCIAL ABREU;E;IN;;;;;;2026-09-02-08.54.27.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023691545507713
88494;73;R073-SANT CLARA;2369;1;6227;6227 - COMERCIAL ABREU;E;IP;1166 - CARV VEG PEROLA NEGR 3KG;;Produto;;1166;2026-09-02-08.54.27.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023691545507713
88494;73;R073-SANT CLARA;2369;1;6227;6227 - COMERCIAL ABREU;E;IV;;5;Vencimento;;06/09/2026;2026-09-02-08.54.43.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023691545507713
88494;73;R073-SANT CLARA;2369;1;6227;6227 - COMERCIAL ABREU;E;AV;;14;Dias prazo;5;14;2026-09-02-08.55.06.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023691545507713
88494;73;R073-SANT CLARA;2369;1;6227;6227 - COMERCIAL ABREU;E;AV;;14;Data de vencimento;06/09/2026;15/09/2026;2026-09-02-08.55.06.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023691545507713
88494;73;R073-SANT CLARA;2369;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-09-02-08.55.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023691545507713
88494;73;R073-SANT CLARA;2369;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Data e hora lançamento;02/09/2026 08:54:27;02/09/2026 08:55:17;2026-09-02-08.55.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023691545507713
88494;73;R073-SANT CLARA;2369;1;6227;6227 - COMERCIAL ABREU;E;LN;;;Nota foi liberada;C;L;2026-09-02-08.55.17.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023691545507713
88494;73;R073-SANT CLARA;2369;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Número da carga de conferência;;60480;2026-09-02-08.55.40.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023691545507713
88494;73;R073-SANT CLARA;2369;1;6227;6227 - COMERCIAL ABREU;E;CG;;;Carga gerada para conferência;;60480;2026-09-02-08.55.40.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023691545507713
88062;56;R056-V.M. FECUR;182607;3;326;326 - FRIGORIFICO COMCARNE;E;AN;;;Data e hora lançamento;01/09/2026 13:46:07;02/09/2026 08:57:04;2026-09-02-08.57.05.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001826071146059203
88062;56;R056-V.M. FECUR;182607;3;326;326 - FRIGORIFICO COMCARNE;E;LN;;;Nota foi liberada;C;L;2026-09-02-08.57.05.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001826071146059203
88062;56;R056-V.M. FECUR;182607;3;326;326 - FRIGORIFICO COMCARNE;E;AN;;;Número da carga de conferência;;60483;2026-09-02-08.57.32.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001826071146059203
88062;56;R056-V.M. FECUR;182607;3;326;326 - FRIGORIFICO COMCARNE;E;CG;;;Carga gerada para conferência;;60483;2026-09-02-08.57.32.000000;2000609;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001826071146059203
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Número da carga de conferência;60460;;2026-09-02-09.01.43.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;CC;;;Conferência de carga cancelada;G;C;2026-09-02-09.01.44.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;AV;;14;Dias prazo;16;14;2026-09-02-09.02.12.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
88461;37;R037-S.RAIMUNDO;2371;1;6227;6227 - COMERCIAL ABREU;E;AV;;14;Data de vencimento;18/09/2026;15/09/2026;2026-09-02-09.02.12.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023711912817387
