SEQAUXNOTAFISCAL;NROEMPRESA;NOMEREDUZIDO;NUMERONF;SERIENF;SEQPESSOA;NOMEPESSOA;TIPNOTAFISCAL;OPERACAO;PRODUTO;DIASPRAZO;DESCGENERICA;VALORANTIGO;VALORNOVO;DTAHORALTERACAO;USUALTERACAO;TERMINALUSUALTERA;APPORIGEM;VERSAOSISTEMA;NFECHAVEACESSO
83091;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;EN;;;;;;2026-08-25-09.11.03.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
83096;24;R024-ENTRONCAME;179447;4;10;10 - FRIGORIFICO RIO GRANDE;E;AN;;;Indica se importa ou exporta;;N;2026-08-25-09.11.18.000000;2004528;205009-DESKTOP-;99;26.01.18;21260807555950001012550040001794471668515834
83096;24;R024-ENTRONCAME;179447;4;10;10 - FRIGORIFICO RIO GRANDE;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-08-25-09.11.18.000000;2004528;205009-DESKTOP-;99;26.01.18;21260807555950001012550040001794471668515834
83096;24;R024-ENTRONCAME;179447;4;10;10 - FRIGORIFICO RIO GRANDE;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-08-25-09.11.18.000000;2004528;205009-DESKTOP-;99;26.01.18;21260807555950001012550040001794471668515834
83096;24;R024-ENTRONCAME;179447;4;10;10 - FRIGORIFICO RIO GRANDE;E;AN;;;Número empresa devolução;;24;2026-08-25-09.11.18.000000;2004528;205009-DESKTOP-;99;26.01.18;21260807555950001012550040001794471668515834
81205;29;R029-EMP.PDA;5410391;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AV;;16;Dias prazo;14;16;2026-08-25-09.11.18.000000;2009852;205009-DESKTOP-;99;26.01.18;21260808715757002540550070054103911501057639
81205;29;R029-EMP.PDA;5410391;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AV;;16;Data de vencimento;03/09/2026;05/09/2026;2026-08-25-09.11.18.000000;2009852;205009-DESKTOP-;99;26.01.18;21260808715757002540550070054103911501057639
83096;24;R024-ENTRONCAME;179447;4;10;10 - FRIGORIFICO RIO GRANDE;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-25-09.11.20.000000;2004528;205009-DESKTOP-;99;26.01.18;21260807555950001012550040001794471668515834
83096;24;R024-ENTRONCAME;179447;4;10;10 - FRIGORIFICO RIO GRANDE;E;AN;;;Data e hora lançamento;25/08/2026 09:09:45;25/08/2026 09:11:19;2026-08-25-09.11.20.000000;2004528;205009-DESKTOP-;99;26.01.18;21260807555950001012550040001794471668515834
83096;24;R024-ENTRONCAME;179447;4;10;10 - FRIGORIFICO RIO GRANDE;E;LN;;;Nota foi liberada;C;L;2026-08-25-09.11.20.000000;2004528;205009-DESKTOP-;99;26.01.18;21260807555950001012550040001794471668515834
83098;72;R072-MERC MAIOB;944;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;IV;;28;Vencimento;;22/09/2026;2026-08-25-09.11.34.000000;2012018;205009-DESKTOP-;99;26.01.18;21260808304468000181550010000009441468386458
83099;331;C001-CD BR;111369;1;4902;4902 - DOMAZZI S.A.;E;IN;;;;;;2026-08-25-09.11.36.000000;1006696;205009-DESKTOP-;99;26.01.18;42260872204944000191550010001113691011004351
83099;331;C001-CD BR;111369;1;4902;4902 - DOMAZZI S.A.;E;IP;14437 - BISC MILKA CHOCO STICKS;;Produto;;14437;2026-08-25-09.11.36.000000;1006696;205009-DESKTOP-;99;26.01.18;42260872204944000191550010001113691011004351
83099;331;C001-CD BR;111369;1;4902;4902 - DOMAZZI S.A.;E;IP;7271 - BISC MILKA CHOCOMOOOO 1;;Produto;;7271;2026-08-25-09.11.36.000000;1006696;205009-DESKTOP-;99;26.01.18;42260872204944000191550010001113691011004351
83099;331;C001-CD BR;111369;1;4902;4902 - DOMAZZI S.A.;E;IV;;21;Vencimento;;28/09/2026;2026-08-25-09.11.36.000000;1006696;205009-DESKTOP-;99;26.01.18;42260872204944000191550010001113691011004351
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AV;;6;Valor total;1416.04;1466.32;2026-08-25-09.11.50.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AV;;6;Valor com desconto;0;50.28;2026-08-25-09.11.50.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AV;;6;Percentual desconto financeiro;0;3429,00;2026-08-25-09.11.50.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83086;9;R009-PQ.VITOR 1;1979169;1;5209;5209 - EBD LTDA - SLZ;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-25-09.12.06.000000;1000018;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019791691238143146
83086;9;R009-PQ.VITOR 1;1979169;1;5209;5209 - EBD LTDA - SLZ;E;AN;;;Data e hora lançamento;25/08/2026 09:01:02;25/08/2026 09:12:05;2026-08-25-09.12.06.000000;1000018;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019791691238143146
83086;9;R009-PQ.VITOR 1;1979169;1;5209;5209 - EBD LTDA - SLZ;E;LN;;;Nota foi liberada;C;L;2026-08-25-09.12.06.000000;1000018;205009-DESKTOP-;99;26.01.18;21260805402904001309550010019791691238143146
83098;72;R072-MERC MAIOB;944;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AN;;;Dias prazo;;28;2026-08-25-09.12.06.000000;2012018;205009-DESKTOP-;99;26.01.18;21260808304468000181550010000009441468386458
83098;72;R072-MERC MAIOB;944;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AN;;;Dias prazo vencimento;;28;2026-08-25-09.12.06.000000;2012018;205009-DESKTOP-;99;26.01.18;21260808304468000181550010000009441468386458
83098;72;R072-MERC MAIOB;944;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-25-09.12.08.000000;2012018;205009-DESKTOP-;99;26.01.18;21260808304468000181550010000009441468386458
83098;72;R072-MERC MAIOB;944;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AN;;;Data e hora lançamento;25/08/2026 09:10:57;25/08/2026 09:12:07;2026-08-25-09.12.08.000000;2012018;205009-DESKTOP-;99;26.01.18;21260808304468000181550010000009441468386458
83098;72;R072-MERC MAIOB;944;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;LN;;;Nota foi liberada;C;L;2026-08-25-09.12.08.000000;2012018;205009-DESKTOP-;99;26.01.18;21260808304468000181550010000009441468386458
83096;24;R024-ENTRONCAME;179447;4;10;10 - FRIGORIFICO RIO GRANDE;E;AN;;;Número da carga de conferência;;56337;2026-08-25-09.12.09.000000;2004528;205009-DESKTOP-;99;26.01.18;21260807555950001012550040001794471668515834
83096;24;R024-ENTRONCAME;179447;4;10;10 - FRIGORIFICO RIO GRANDE;E;CG;;;Carga gerada para conferência;;56337;2026-08-25-09.12.09.000000;2004528;205009-DESKTOP-;99;26.01.18;21260807555950001012550040001794471668515834
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-25-09.12.11.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AN;;;Data e hora lançamento;25/08/2026 09:09:34;25/08/2026 09:12:10;2026-08-25-09.12.11.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;LN;;;Nota foi liberada;C;L;2026-08-25-09.12.11.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;IN;;;;;;2026-08-25-09.12.30.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;IP;12304 - BANDA DE SUINO;;Produto;;12304;2026-08-25-09.12.31.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
83093;71;R071-V. ITAMAR;5408721;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AN;;;Indica se importa ou exporta;;N;2026-08-25-09.12.32.000000;2014108;205009-DESKTOP-;99;26.01.18;21260808715757002540550070054087214616639325
83093;71;R071-V. ITAMAR;5408721;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-08-25-09.12.32.000000;2014108;205009-DESKTOP-;99;26.01.18;21260808715757002540550070054087214616639325
83093;71;R071-V. ITAMAR;5408721;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-08-25-09.12.32.000000;2014108;205009-DESKTOP-;99;26.01.18;21260808715757002540550070054087214616639325
83093;71;R071-V. ITAMAR;5408721;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;AN;;;Número empresa devolução;;71;2026-08-25-09.12.32.000000;2014108;205009-DESKTOP-;99;26.01.18;21260808715757002540550070054087214616639325
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AN;;;Número da carga de conferência;;56338;2026-08-25-09.12.38.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;CG;;;Carga gerada para conferência;;56338;2026-08-25-09.12.38.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83098;72;R072-MERC MAIOB;944;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AN;;;Número da carga de conferência;;56339;2026-08-25-09.12.41.000000;2012018;205009-DESKTOP-;99;26.01.18;21260808304468000181550010000009441468386458
83098;72;R072-MERC MAIOB;944;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;CG;;;Carga gerada para conferência;;56339;2026-08-25-09.12.41.000000;2012018;205009-DESKTOP-;99;26.01.18;21260808304468000181550010000009441468386458
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;IV;;28;Vencimento;;10/09/2026;2026-08-25-09.12.44.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;CO;;;Carga em conferência;G;O;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;CO;;;Carga em conferência;G;O;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;CO;;;Carga em conferência;G;O;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
81428;331;C001-CD BR;1979626;1;5209;5209 - EBD LTDA - SLZ;E;AP;716 - TEMPERO SAZON FRANGO 60;;Quantidade conferida;;528;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796261742694118
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;AP;1006 - SARDINHA GOMES DA COSTA;;Quantidade conferida;;500;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
81428;331;C001-CD BR;1979626;1;5209;5209 - EBD LTDA - SLZ;E;AP;1598 - SAL AJI TRAD 100G;;Quantidade conferida;;108;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796261742694118
81428;331;C001-CD BR;1979626;1;5209;5209 - EBD LTDA - SLZ;E;AP;2426 - TEMPERO HONDASHI AJINOM;;Quantidade conferida;;96;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796261742694118
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;AP;2692 - MAC NISSIN GALINHA T 85G;;Quantidade conferida;;600;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;AP;3065 - ATUM GOMES DA COSTA RAL;;Quantidade conferida;;192;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;AP;3595 - MAC INST NISSIN GALINHA;;Quantidade conferida;;850;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
81428;331;C001-CD BR;1979626;1;5209;5209 - EBD LTDA - SLZ;E;AP;3848 - SABOR AMI S PIMENTA 300;;Quantidade conferida;;264;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796261742694118
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;AP;4418 - SARDINHA GOMES DA COSTA;;Quantidade conferida;;50;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;AP;4450 - ATUM GOMES DA COSTA PED;;Quantidade conferida;;168;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;AP;4616 - MAC INST NISSIN T MONIC;;Quantidade conferida;;850;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
81428;331;C001-CD BR;1979626;1;5209;5209 - EBD LTDA - SLZ;E;AP;5817 - TEMPERO SAZON SABOR NOR;;Quantidade conferida;;528;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796261742694118
81428;331;C001-CD BR;1979626;1;5209;5209 - EBD LTDA - SLZ;E;AP;6330 - SAL AJI CHURRASCO 500G;;Quantidade conferida;;192;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796261742694118
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;AP;6437 - MAC CUP NOODLES GALINHA;;Quantidade conferida;;432;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
81428;331;C001-CD BR;1979626;1;5209;5209 - EBD LTDA - SLZ;E;AP;9225 - CALDO PO SAZON LEGUMES;;Quantidade conferida;;432;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796261742694118
81428;331;C001-CD BR;1979626;1;5209;5209 - EBD LTDA - SLZ;E;AP;9894 - CALDO PO SAZON GALINHA;;Quantidade conferida;;432;2026-08-25-09.12.48.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796261742694118
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;AP;10672 - MAC NISSIN YAKISSOBA 50;;Quantidade conferida;;300;2026-08-25-09.12.49.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
83098;72;R072-MERC MAIOB;944;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;CO;;;Carga em conferência;G;O;2026-08-25-09.12.49.000000;2012018;205009-DESKTOP-;99;26.01.18;21260808304468000181550010000009441468386458
81428;331;C001-CD BR;1979626;1;5209;5209 - EBD LTDA - SLZ;E;AP;11852 - SAL AJI REFINADO 1KG;;Quantidade conferida;;108;2026-08-25-09.12.49.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796261742694118
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;AP;12173 - PATE GOMES DA COSTA ATU;;Quantidade conferida;;168;2026-08-25-09.12.49.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
81428;331;C001-CD BR;1979626;1;5209;5209 - EBD LTDA - SLZ;E;AP;12289 - TEMPERO RECEITA CASA C;;Quantidade conferida;;200;2026-08-25-09.12.49.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796261742694118
81428;331;C001-CD BR;1979626;1;5209;5209 - EBD LTDA - SLZ;E;AP;14545 - SABOR AMI C PIMENTA 300;;Quantidade conferida;;240;2026-08-25-09.12.49.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796261742694118
81428;331;C001-CD BR;1979626;1;5209;5209 - EBD LTDA - SLZ;E;AP;14903 - CALDO PO SAZON CARNE ZE;;Quantidade conferida;;480;2026-08-25-09.12.49.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796261742694118
81428;331;C001-CD BR;1979626;1;5209;5209 - EBD LTDA - SLZ;E;AP;14961 - SABOR AMI ALHO SAL 300G;;Quantidade conferida;;336;2026-08-25-09.12.49.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796261742694118
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;AP;17039 - MAC INST NISSIN UFO YAK;;Quantidade conferida;;300;2026-08-25-09.12.49.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
81435;331;C001-CD BR;1979627;1;5209;5209 - EBD LTDA - SLZ;E;AP;20771 - BR PROT DR PEANUT 62G DO;;Quantidade conferida;;48;2026-08-25-09.12.49.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796271631212031
81428;331;C001-CD BR;1979626;1;5209;5209 - EBD LTDA - SLZ;E;IT;;;;;;2026-08-25-09.12.49.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796261742694118
81435;331;C001-CD BR;1979627;1;5209;5209 - EBD LTDA - SLZ;E;IT;;;;;;2026-08-25-09.12.51.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796271631212031
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;IT;;;;;;2026-08-25-09.12.51.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
83098;72;R072-MERC MAIOB;944;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;AP;13657 - GELO REFRIMA SACO 2KG;;Quantidade conferida;;90;2026-08-25-09.12.53.000000;2012018;205009-DESKTOP-;99;26.01.18;21260808304468000181550010000009441468386458
83098;72;R072-MERC MAIOB;944;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;IT;;;;;;2026-08-25-09.12.53.000000;2012018;205009-DESKTOP-;99;26.01.18;21260808304468000181550010000009441468386458
83098;72;R072-MERC MAIOB;944;1;6473;6473 - F R CADILHE BRANDAO & CIA LTDA;E;CL;;;Conferência de carga finalizada;O;L;2026-08-25-09.12.53.000000;2012018;205009-DESKTOP-;99;26.01.18;21260808304468000181550010000009441468386458
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;CL;;;Conferência de carga finalizada;O;L;2026-08-25-09.12.53.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;CL;;;Conferência de carga finalizada;O;L;2026-08-25-09.12.53.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
81436;331;C001-CD BR;1979628;1;5209;5209 - EBD LTDA - SLZ;E;CL;;;Conferência de carga finalizada;O;L;2026-08-25-09.12.53.000000;Coletor_de_D;205009-CORE-INS;99;26.01.18;21260805402904001309550010019796281197216220
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;AN;;;Dias prazo;;28;2026-08-25-09.13.11.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;AN;;;Dias prazo vencimento;;28;2026-08-25-09.13.11.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;CO;;;Carga em conferência;G;O;2026-08-25-09.13.16.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AP;2803 - REFRI GUARANA ANTARCTIC;;Quantidade conferida;;30;2026-08-25-09.13.23.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AP;2938 - REFRI GUARANA ANTARCTIC;;Quantidade conferida;;36;2026-08-25-09.13.23.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AP;8347 - AGUA SABORIZADA H2OH LI;;Quantidade conferida;;24;2026-08-25-09.13.23.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AP;8580 - REFRI GUARANA ANTARCTIC;;Quantidade conferida;;30;2026-08-25-09.13.23.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AP;9562 - ENERGETICO RED BULL POM;;Quantidade conferida;;8;2026-08-25-09.13.23.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AP;9562 - ENERGETICO RED BULL POM;;Quantidade conferida;;8;2026-08-25-09.13.23.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AP;10920 - AGUA SABORIZADA H2OH LI;;Quantidade conferida;;48;2026-08-25-09.13.23.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AP;14196 - EN RED BULL AMORA 250ML;;Quantidade conferida;;16;2026-08-25-09.13.23.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AP;14469 - ENERG RED BULL 250ML;;Quantidade conferida;;24;2026-08-25-09.13.23.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AP;15358 - REFRI SUKITA LARANJA PE;;Quantidade conferida;;12;2026-08-25-09.13.23.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AP;15908 - REFRI PEPSI BLACK ZERO;;Quantidade conferida;;24;2026-08-25-09.13.23.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;AP;17674 - REFRI GUARANA ANTARCTIC;;Quantidade conferida;;24;2026-08-25-09.13.23.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;IT;;;;;;2026-08-25-09.13.24.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83094;63;R063-MERC STI;424272;6;5320;5320 - DIBRASA;E;CL;;;Conferência de carga finalizada;O;L;2026-08-25-09.13.25.000000;2008001;205009-DESKTOP-;99;26.01.18;21260869387066000263550060004242721337029180
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;AN;;;Indica consumidor final;N;S;2026-08-25-09.13.28.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;IP;12304 - BANDA DE SUINO;;Produto;;12304;2026-08-25-09.13.28.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;EV;;28;Exclusão do vencimento;10/09/2026;;2026-08-25-09.13.28.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;AP;12304 - BANDA DE SUINO;;Valor ICMS original;0;665.34;2026-08-25-09.13.28.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;AP;12304 - BANDA DE SUINO;;Base cálculo ICMS original;0;5544.5;2026-08-25-09.13.28.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;AP;12304 - BANDA DE SUINO;;Base CBS;;4879.16;2026-08-25-09.13.28.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;AP;12304 - BANDA DE SUINO;;% Alíquota CBS;;.9;2026-08-25-09.13.28.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;AP;12304 - BANDA DE SUINO;;Valor CBS;;43.91;2026-08-25-09.13.28.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;AP;12304 - BANDA DE SUINO;;Cenário CBS;;1;2026-08-25-09.13.28.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;AP;12304 - BANDA DE SUINO;;CST CBS;;000;2026-08-25-09.13.28.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
83100;331;C001-CD BR;63440;1;10288;10288 - LUCINEIDE DA SILVA PORTELA;E;AP;12304 - BANDA DE SUINO;;CCLASSTRIB CBS;;000001;2026-08-25-09.13.28.000000;1000204;205009-DESKTOP-;99;26.01.18;21260802510086000128550010000634401910105518
