SEQAUXNOTAFISCAL;NROEMPRESA;NOMEREDUZIDO;NUMERONF;SERIENF;SEQPESSOA;NOMEPESSOA;TIPNOTAFISCAL;OPERACAO;PRODUTO;DIASPRAZO;DESCGENERICA;VALORANTIGO;VALORNOVO;DTAHORALTERACAO;USUALTERACAO;TERMINALUSUALTERA;APPORIGEM;VERSAOSISTEMA;NFECHAVEACESSO
85269;34;R034-B.JESUS;39659;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;DN;;;;;;2026-08-29-08.59.42.000000;2006094;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396591128251344
86079;4;R004-EMP.COHAMA;6028;1;3709;3709 - OVOS VITORIA;E;AN;;;Dias prazo;;5;2026-08-29-09.00.05.000000;2003174;205009-DESKTOP-;99;26.01.18;21260832961616000115550010000060281029656340
86079;4;R004-EMP.COHAMA;6028;1;3709;3709 - OVOS VITORIA;E;AN;;;Dias prazo vencimento;;5;2026-08-29-09.00.05.000000;2003174;205009-DESKTOP-;99;26.01.18;21260832961616000115550010000060281029656340
86079;4;R004-EMP.COHAMA;6028;1;3709;3709 - OVOS VITORIA;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-29-09.00.12.000000;2003174;205009-DESKTOP-;99;26.01.18;21260832961616000115550010000060281029656340
86079;4;R004-EMP.COHAMA;6028;1;3709;3709 - OVOS VITORIA;E;AN;;;Data e hora lançamento;29/08/2026 08:57:42;29/08/2026 09:00:07;2026-08-29-09.00.12.000000;2003174;205009-DESKTOP-;99;26.01.18;21260832961616000115550010000060281029656340
86079;4;R004-EMP.COHAMA;6028;1;3709;3709 - OVOS VITORIA;E;LN;;;Nota foi liberada;C;L;2026-08-29-09.00.12.000000;2003174;205009-DESKTOP-;99;26.01.18;21260832961616000115550010000060281029656340
83318;56;R056-V.M. FECUR;182418;3;326;326 - FRIGORIFICO COMCARNE;E;CO;;;Carga em conferência;G;O;2026-08-29-09.00.15.000000;2002380;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001824181045247163
83318;56;R056-V.M. FECUR;182418;3;326;326 - FRIGORIFICO COMCARNE;E;AP;15979 - CUPIM B RESFRIADO;;Quantidade conferida;;27.63;2026-08-29-09.00.21.000000;2002380;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001824181045247163
86077;64;R064-EMP.THE;1087727;1;2014;2014 - TRES CORACOES ALIMENTOS SA;E;CO;;;Carga em conferência;G;O;2026-08-29-09.00.21.000000;2012203;205009-DESKTOP-;99;26.01.18;22260863310411001760550010010877271095360462
83318;56;R056-V.M. FECUR;182418;3;326;326 - FRIGORIFICO COMCARNE;E;AP;16916 - DIANTEIRO BOI;;Quantidade conferida;;483.5;2026-08-29-09.00.21.000000;2002380;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001824181045247163
83318;56;R056-V.M. FECUR;182418;3;326;326 - FRIGORIFICO COMCARNE;E;IT;;;;;;2026-08-29-09.00.22.000000;2002380;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001824181045247163
83318;56;R056-V.M. FECUR;182418;3;326;326 - FRIGORIFICO COMCARNE;E;CL;;;Conferência de carga finalizada;O;L;2026-08-29-09.00.23.000000;2002380;205009-DESKTOP-;99;26.01.18;21260803835761002600550030001824181045247163
84452;72;R072-MERC MAIOB;39202;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Tipo cálculo desconto;;R;2026-08-29-09.00.25.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392021526308678
84452;72;R072-MERC MAIOB;39202;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se importa ou exporta;;N;2026-08-29-09.00.25.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392021526308678
84452;72;R072-MERC MAIOB;39202;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-08-29-09.00.25.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392021526308678
84452;72;R072-MERC MAIOB;39202;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-08-29-09.00.25.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392021526308678
84452;72;R072-MERC MAIOB;39202;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Número empresa devolução;;72;2026-08-29-09.00.25.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392021526308678
86077;64;R064-EMP.THE;1087727;1;2014;2014 - TRES CORACOES ALIMENTOS SA;E;AP;3910 - CAPPUCCINO 3 CORACOES P;;Quantidade conferida;;60;2026-08-29-09.00.25.000000;2012203;205009-DESKTOP-;99;26.01.18;22260863310411001760550010010877271095360462
86077;64;R064-EMP.THE;1087727;1;2014;2014 - TRES CORACOES ALIMENTOS SA;E;AP;4224 - BEB 3 COR W 15G CAPP 250;;Quantidade conferida;;60;2026-08-29-09.00.25.000000;2012203;205009-DESKTOP-;99;26.01.18;22260863310411001760550010010877271095360462
86077;64;R064-EMP.THE;1087727;1;2014;2014 - TRES CORACOES ALIMENTOS SA;E;AP;5041 - CAFE 3 CORACOES GOURMET;;Quantidade conferida;;20;2026-08-29-09.00.26.000000;2012203;205009-DESKTOP-;99;26.01.18;22260863310411001760550010010877271095360462
86077;64;R064-EMP.THE;1087727;1;2014;2014 - TRES CORACOES ALIMENTOS SA;E;AP;8147 - IS JUNGLE A HORT 500ML;;Quantidade conferida;;36;2026-08-29-09.00.26.000000;2012203;205009-DESKTOP-;99;26.01.18;22260863310411001760550010010877271095360462
86077;64;R064-EMP.THE;1087727;1;2014;2014 - TRES CORACOES ALIMENTOS SA;E;AP;10325 - IS JUNGLE TANG 500ML;;Quantidade conferida;;36;2026-08-29-09.00.26.000000;2012203;205009-DESKTOP-;99;26.01.18;22260863310411001760550010010877271095360462
86077;64;R064-EMP.THE;1087727;1;2014;2014 - TRES CORACOES ALIMENTOS SA;E;AP;10486 - FLOCAO MILHO DONA CLARA;;Quantidade conferida;;90;2026-08-29-09.00.26.000000;2012203;205009-DESKTOP-;99;26.01.18;22260863310411001760550010010877271095360462
86077;64;R064-EMP.THE;1087727;1;2014;2014 - TRES CORACOES ALIMENTOS SA;E;AP;11369 - BEB VEG A TAL DA CASTAN;;Quantidade conferida;;36;2026-08-29-09.00.26.000000;2012203;205009-DESKTOP-;99;26.01.18;22260863310411001760550010010877271095360462
84452;72;R072-MERC MAIOB;39202;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-29-09.00.26.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392021526308678
84452;72;R072-MERC MAIOB;39202;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Data e hora lançamento;26/08/2026 18:40:03;29/08/2026 09:00:25;2026-08-29-09.00.26.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392021526308678
84452;72;R072-MERC MAIOB;39202;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Usuário lançamento;RIBAMAR.NUNE;2012018;2026-08-29-09.00.26.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392021526308678
84452;72;R072-MERC MAIOB;39202;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;LN;;;Nota foi liberada;C;L;2026-08-29-09.00.26.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392021526308678
84452;72;R072-MERC MAIOB;39202;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Número da carga de conferência;;58725;2026-08-29-09.00.26.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392021526308678
86077;64;R064-EMP.THE;1087727;1;2014;2014 - TRES CORACOES ALIMENTOS SA;E;AP;15174 - BEB 3 COR W 15G CHOC 250;;Quantidade conferida;;60;2026-08-29-09.00.26.000000;2012203;205009-DESKTOP-;99;26.01.18;22260863310411001760550010010877271095360462
84452;72;R072-MERC MAIOB;39202;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;CG;;;Carga gerada para conferência;;58725;2026-08-29-09.00.26.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392021526308678
84452;72;R072-MERC MAIOB;39202;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;11704 - MANTEIGA REAL LT 500G;;Quantidade conferida;;12;2026-08-29-09.00.26.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392021526308678
86077;64;R064-EMP.THE;1087727;1;2014;2014 - TRES CORACOES ALIMENTOS SA;E;AP;18477 - CAPPUCCINO 3 CORACOES D;;Quantidade conferida;;24;2026-08-29-09.00.26.000000;2012203;205009-DESKTOP-;99;26.01.18;22260863310411001760550010010877271095360462
84452;72;R072-MERC MAIOB;39202;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IT;;;;;;2026-08-29-09.00.26.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392021526308678
86077;64;R064-EMP.THE;1087727;1;2014;2014 - TRES CORACOES ALIMENTOS SA;E;IT;;;;;;2026-08-29-09.00.26.000000;2012203;205009-DESKTOP-;99;26.01.18;22260863310411001760550010010877271095360462
84452;72;R072-MERC MAIOB;39202;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;CL;;;Conferência de carga finalizada;G;L;2026-08-29-09.00.27.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000392021526308678
86077;64;R064-EMP.THE;1087727;1;2014;2014 - TRES CORACOES ALIMENTOS SA;E;CL;;;Conferência de carga finalizada;O;L;2026-08-29-09.00.28.000000;2012203;205009-DESKTOP-;99;26.01.18;22260863310411001760550010010877271095360462
85269;34;R034-B.JESUS;39659;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Código Geral de Operação (CGO);55;51;2026-08-29-09.00.29.000000;2006094;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396591128251344
85269;34;R034-B.JESUS;39659;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Observação;CARGA/PALETE: 48813/1;;2026-08-29-09.00.29.000000;2006094;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396591128251344
85269;34;R034-B.JESUS;39659;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;16391 - DIANTEIRO VACA;;Nota em edição;I;R;2026-08-29-09.00.29.000000;2006094;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396591128251344
86081;45;R045-R.GRANDE;39665;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;EP;16391 - DIANTEIRO VACA;;Exclusão de produto;;;2026-08-29-09.00.30.000000;2000609;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396651406720352
86081;45;R045-R.GRANDE;39665;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;EN;;;;;;2026-08-29-09.00.30.000000;2000609;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396651406720352
86084;45;R045-R.GRANDE;39665;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IN;;;;;;2026-08-29-09.00.40.000000;2000609;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396651406720352
86084;45;R045-R.GRANDE;39665;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IP;16391 - DIANTEIRO VACA;;Produto;;16391;2026-08-29-09.00.41.000000;2000609;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396651406720352
86085;331;C001-CD BR;315855;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;IN;;;;;;2026-08-29-09.00.43.000000;1006683;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003158551240594496
86085;331;C001-CD BR;315855;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;IP;12544 - IOG VERDE CAMPO INT 2 I;;Produto;;12544;2026-08-29-09.00.43.000000;1006683;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003158551240594496
86085;331;C001-CD BR;315855;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;IP;18215 - REQUEIJ LACFREE TRAD;;Produto;;18215;2026-08-29-09.00.43.000000;1006683;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003158551240594496
86085;331;C001-CD BR;315855;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;IP;9544 - QUEIJO MINAS FRESCAL VE;;Produto;;9544;2026-08-29-09.00.43.000000;1006683;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003158551240594496
86085;331;C001-CD BR;315855;1;6495;6495 - LATICINIOS VERDE CAMPO S A;E;IV;;28;Vencimento;;22/09/2026;2026-08-29-09.00.44.000000;1006683;205009-DESKTOP-;99;26.01.18;31260807757005000102550010003158551240594496
85269;34;R034-B.JESUS;39659;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-29-09.00.45.000000;2006094;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396591128251344
85269;34;R034-B.JESUS;39659;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Data e hora lançamento;28/08/2026 16:18:48;29/08/2026 09:00:44;2026-08-29-09.00.45.000000;2006094;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396591128251344
85269;34;R034-B.JESUS;39659;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Usuário lançamento;2003640;2006094;2026-08-29-09.00.45.000000;2006094;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396591128251344
85269;34;R034-B.JESUS;39659;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;LN;;;Nota foi liberada;C;L;2026-08-29-09.00.45.000000;2006094;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396591128251344
86084;45;R045-R.GRANDE;39665;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Código Geral de Operação (CGO);55;51;2026-08-29-09.00.57.000000;2000609;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396651406720352
86084;45;R045-R.GRANDE;39665;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Observação;CARGA/PALETE: 48822/1;;2026-08-29-09.00.57.000000;2000609;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396651406720352
86084;45;R045-R.GRANDE;39665;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Tipo cálculo desconto;;R;2026-08-29-09.00.57.000000;2000609;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396651406720352
86084;45;R045-R.GRANDE;39665;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se importa ou exporta;;N;2026-08-29-09.00.57.000000;2000609;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396651406720352
86084;45;R045-R.GRANDE;39665;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-08-29-09.00.57.000000;2000609;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396651406720352
86084;45;R045-R.GRANDE;39665;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-08-29-09.00.57.000000;2000609;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396651406720352
86084;45;R045-R.GRANDE;39665;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Número empresa devolução;;45;2026-08-29-09.00.57.000000;2000609;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396651406720352
86084;45;R045-R.GRANDE;39665;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;16391 - DIANTEIRO VACA;;Nota em edição;I;R;2026-08-29-09.00.57.000000;2000609;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000396651406720352
85416;4;R004-EMP.COHAMA;24758;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;IV;;28;Vencimento;;25/09/2026;2026-08-29-09.01.20.000000;2003174;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247581455409295
86049;1;R001-EMP.CALHAU;93041;2;5372;5372 - SITIO DA SERRA;E;CO;;;Carga em conferência;G;O;2026-08-29-09.01.21.000000;2013309;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930411973381978
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Código Geral de Operação (CGO);58;51;2026-08-29-09.01.22.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Observação;CARGA/PALETE: 48564/1;;2026-08-29-09.01.22.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Tipo cálculo desconto;;R;2026-08-29-09.01.22.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se importa ou exporta;;N;2026-08-29-09.01.22.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-08-29-09.01.22.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-08-29-09.01.22.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Número empresa devolução;;72;2026-08-29-09.01.22.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;25879 - OVOS BC AVINE LIVRE 10UN;;Nota em edição;I;R;2026-08-29-09.01.22.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
86049;1;R001-EMP.CALHAU;93041;2;5372;5372 - SITIO DA SERRA;E;AP;4082 - LARANJA PERA PCT 3KG;;Quantidade conferida;;18;2026-08-29-09.01.25.000000;2013309;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930411973381978
86049;1;R001-EMP.CALHAU;93041;2;5372;5372 - SITIO DA SERRA;E;AP;8340 - MELANCIA BABY KG;;Quantidade conferida;;20;2026-08-29-09.01.25.000000;2013309;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930411973381978
86049;1;R001-EMP.CALHAU;93041;2;5372;5372 - SITIO DA SERRA;E;AP;10374 - BANANA PRATA KG;;Quantidade conferida;;500;2026-08-29-09.01.25.000000;2013309;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930411973381978
86049;1;R001-EMP.CALHAU;93041;2;5372;5372 - SITIO DA SERRA;E;AP;11517 - MELA REI REDINHA KG;;Quantidade conferida;;100;2026-08-29-09.01.25.000000;2013309;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930411973381978
86049;1;R001-EMP.CALHAU;93041;2;5372;5372 - SITIO DA SERRA;E;AP;15187 - MAMAO PAPAIA KG;;Quantidade conferida;;64;2026-08-29-09.01.25.000000;2013309;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930411973381978
86049;1;R001-EMP.CALHAU;93041;2;5372;5372 - SITIO DA SERRA;E;AP;18807 - BANANA NANICA KG;;Quantidade conferida;;42;2026-08-29-09.01.25.000000;2013309;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930411973381978
86086;64;R064-EMP.THE;361;1;7755;7755 - E S SOUZA LTDA;E;IN;;;;;;2026-08-29-09.01.25.000000;2012203;205009-DESKTOP-;99;26.01.18;22260832295648000129550010000003611001902039
86086;64;R064-EMP.THE;361;1;7755;7755 - E S SOUZA LTDA;E;IP;12055 - BANANA MACA KG;;Produto;;12055;2026-08-29-09.01.25.000000;2012203;205009-DESKTOP-;99;26.01.18;22260832295648000129550010000003611001902039
86049;1;R001-EMP.CALHAU;93041;2;5372;5372 - SITIO DA SERRA;E;IT;;;;;;2026-08-29-09.01.25.000000;2013309;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930411973381978
86049;1;R001-EMP.CALHAU;93041;2;5372;5372 - SITIO DA SERRA;E;CL;;;Conferência de carga finalizada;O;L;2026-08-29-09.01.26.000000;2013309;205009-DESKTOP-;99;26.01.18;21260828123758000136550020000930411973381978
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-29-09.01.28.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Data e hora lançamento;27/08/2026 14:49:03;29/08/2026 09:01:28;2026-08-29-09.01.28.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Usuário lançamento;EMERSON;2012018;2026-08-29-09.01.28.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;LN;;;Nota foi liberada;C;L;2026-08-29-09.01.28.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AN;;;Número da carga de conferência;;58726;2026-08-29-09.01.28.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;CG;;;Carga gerada para conferência;;58726;2026-08-29-09.01.28.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;AP;25879 - OVOS BC AVINE LIVRE 10UN;;Quantidade conferida;;15;2026-08-29-09.01.28.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;IT;;;;;;2026-08-29-09.01.28.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
85032;72;R072-MERC MAIOB;39500;3;331;331 - COMCARNE MATRIZ SAO LUIS;E;CL;;;Conferência de carga finalizada;G;L;2026-08-29-09.01.29.000000;2012018;205009-DESKTOP-;9;26.01.18;21260803835761000151550030000395001892774700
86086;64;R064-EMP.THE;361;1;7755;7755 - E S SOUZA LTDA;E;IV;;28;Vencimento;;26/09/2026;2026-08-29-09.01.33.000000;2012203;205009-DESKTOP-;99;26.01.18;22260832295648000129550010000003611001902039
85416;4;R004-EMP.COHAMA;24758;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;AV;;5;Dias prazo;28;5;2026-08-29-09.01.38.000000;2003174;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247581455409295
85416;4;R004-EMP.COHAMA;24758;0;5362;5362 - GARCIA COMERCIO DE FLORES E PL;E;AV;;5;Data de vencimento;25/09/2026;02/09/2026;2026-08-29-09.01.38.000000;2003174;205009-DESKTOP-;99;26.01.18;35260807626168000156550000000247581455409295
86086;64;R064-EMP.THE;361;1;7755;7755 - E S SOUZA LTDA;E;AV;;19;Dias prazo;28;19;2026-08-29-09.01.42.000000;2012203;205009-DESKTOP-;99;26.01.18;22260832295648000129550010000003611001902039
86086;64;R064-EMP.THE;361;1;7755;7755 - E S SOUZA LTDA;E;AV;;19;Data de vencimento;26/09/2026;17/09/2026;2026-08-29-09.01.42.000000;2012203;205009-DESKTOP-;99;26.01.18;22260832295648000129550010000003611001902039
86087;331;C001-CD BR;1361789;1;13481;13481 - FRUTAMINA COMERCIAL AGRICOLA L;E;IN;;;;;;2026-08-29-09.02.00.000000;1006668;205009-DESKTOP-;99;26.01.18;35260806103610000105550010013617891413458558
86087;331;C001-CD BR;1361789;1;13481;13481 - FRUTAMINA COMERCIAL AGRICOLA L;E;IP;1215 - LARANJA PERA ESPECIAL K;;Produto;;1215;2026-08-29-09.02.01.000000;1006668;205009-DESKTOP-;99;26.01.18;35260806103610000105550010013617891413458558
86087;331;C001-CD BR;1361789;1;13481;13481 - FRUTAMINA COMERCIAL AGRICOLA L;E;IV;;28;Vencimento;;26/09/2026;2026-08-29-09.02.01.000000;1006668;205009-DESKTOP-;99;26.01.18;35260806103610000105550010013617891413458558
86086;64;R064-EMP.THE;361;1;7755;7755 - E S SOUZA LTDA;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-29-09.02.04.000000;2012203;205009-DESKTOP-;99;26.01.18;22260832295648000129550010000003611001902039
86086;64;R064-EMP.THE;361;1;7755;7755 - E S SOUZA LTDA;E;AN;;;Data e hora lançamento;29/08/2026 09:01:25;29/08/2026 09:02:03;2026-08-29-09.02.04.000000;2012203;205009-DESKTOP-;99;26.01.18;22260832295648000129550010000003611001902039
86086;64;R064-EMP.THE;361;1;7755;7755 - E S SOUZA LTDA;E;LN;;;Nota foi liberada;C;L;2026-08-29-09.02.04.000000;2012203;205009-DESKTOP-;99;26.01.18;22260832295648000129550010000003611001902039
85604;72;R072-MERC MAIOB;3318;3;50;50 - ATELIE CALHAU;E;AN;;;Tipo cálculo desconto;;R;2026-08-29-09.02.06.000000;2012018;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000033181268114888
85604;72;R072-MERC MAIOB;3318;3;50;50 - ATELIE CALHAU;E;AN;;;Indica se importa ou exporta;;N;2026-08-29-09.02.06.000000;2012018;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000033181268114888
85604;72;R072-MERC MAIOB;3318;3;50;50 - ATELIE CALHAU;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-08-29-09.02.06.000000;2012018;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000033181268114888
85604;72;R072-MERC MAIOB;3318;3;50;50 - ATELIE CALHAU;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-08-29-09.02.06.000000;2012018;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000033181268114888
85604;72;R072-MERC MAIOB;3318;3;50;50 - ATELIE CALHAU;E;AN;;;Número empresa devolução;;72;2026-08-29-09.02.06.000000;2012018;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000033181268114888
85604;72;R072-MERC MAIOB;3318;3;50;50 - ATELIE CALHAU;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-08-29-09.02.08.000000;2012018;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000033181268114888
85604;72;R072-MERC MAIOB;3318;3;50;50 - ATELIE CALHAU;E;AN;;;Data e hora lançamento;28/08/2026 11:46:46;29/08/2026 09:02:07;2026-08-29-09.02.08.000000;2012018;205009-DESKTOP-;9;26.01.18;21260807555950005000550030000033181268114888
