SEQAUXNOTAFISCAL;NROEMPRESA;NOMEREDUZIDO;NUMERONF;SERIENF;SEQPESSOA;NOMEPESSOA;TIPNOTAFISCAL;OPERACAO;PRODUTO;DIASPRAZO;DESCGENERICA;VALORANTIGO;VALORNOVO;DTAHORALTERACAO;USUALTERACAO;TERMINALUSUALTERA;APPORIGEM;VERSAOSISTEMA;NFECHAVEACESSO
94579;21;R021-B.FATIM 3;182890;3;326;326 - FRIGORIFICO COMCARNE;E;IP;16916 - DIANTEIRO BOI;;Produto;;16916;2026-09-11-08.12.39.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001828901226173925
94579;21;R021-B.FATIM 3;182890;3;326;326 - FRIGORIFICO COMCARNE;E;IV;;28;Vencimento;;17/09/2026;2026-09-11-08.12.39.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001828901226173925
94579;21;R021-B.FATIM 3;182890;3;326;326 - FRIGORIFICO COMCARNE;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-09-11-08.13.12.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001828901226173925
94579;21;R021-B.FATIM 3;182890;3;326;326 - FRIGORIFICO COMCARNE;E;AN;;;Data e hora lançamento;11/09/2026 08:12:38;11/09/2026 08:13:12;2026-09-11-08.13.12.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001828901226173925
94579;21;R021-B.FATIM 3;182890;3;326;326 - FRIGORIFICO COMCARNE;E;LN;;;Nota foi liberada;C;L;2026-09-11-08.13.12.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001828901226173925
94579;21;R021-B.FATIM 3;182890;3;326;326 - FRIGORIFICO COMCARNE;E;AN;;;Número da carga de conferência;;65459;2026-09-11-08.13.39.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001828901226173925
94579;21;R021-B.FATIM 3;182890;3;326;326 - FRIGORIFICO COMCARNE;E;CG;;;Carga gerada para conferência;;65459;2026-09-11-08.13.39.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001828901226173925
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;IN;;;;;;2026-09-11-08.17.06.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;IP;15663 - SAL GROSSO TEMP MARIZA;;Produto;;15663;2026-09-11-08.17.07.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;IP;9930 - SAL GROSSO GARLIC CHEF;;Produto;;9930;2026-09-11-08.17.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;IP;8428 - SAL GROSSO GARLIC CHEF;;Produto;;8428;2026-09-11-08.17.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;IP;3240 - SAL GROSSO GARLIC CHEF;;Produto;;3240;2026-09-11-08.17.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;IP;11166 - SAL GROSSO GARLIC CHEF;;Produto;;11166;2026-09-11-08.17.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;IP;4271 - SAL GROSSO GARLIC CHEF;;Produto;;4271;2026-09-11-08.17.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;IP;12261 - SAL GROSSO GARLIC CHEF;;Produto;;12261;2026-09-11-08.17.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;IP;13677 - ALHO PICADO GARLIC FOOD;;Produto;;13677;2026-09-11-08.17.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;IP;15867 - ALHO PASTA GARLIC FOODS;;Produto;;15867;2026-09-11-08.17.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;IP;1413 - ALHO FRITO GARLIC FOODS;;Produto;;1413;2026-09-11-08.17.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;IP;7916 - ALHO GARLIC FOODS REFOG;;Produto;;7916;2026-09-11-08.17.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;IP;17456 - AMACIANTE DE CARNE AJO;;Produto;;17456;2026-09-11-08.17.08.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Indica se importa ou exporta;;N;2026-09-11-08.17.49.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Indica se suspende PIS/COFINS;;N;2026-09-11-08.17.49.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Indica campo onde soma despesa não tributada;;I;2026-09-11-08.17.49.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AN;;;Número empresa devolução;;68;2026-09-11-08.17.49.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;7916 - ALHO GARLIC FOODS REFOG;;Quantidade embalagem;24;1;2026-09-11-08.18.00.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;7916 - ALHO GARLIC FOODS REFOG;;Quantidade;576;24;2026-09-11-08.18.00.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;15663 - SAL GROSSO TEMP MARIZA;;Nota em edição;I;R;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;15663 - SAL GROSSO TEMP MARIZA;;Recalculou a tributação;N;S;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;9930 - SAL GROSSO GARLIC CHEF;;Nota em edição;I;R;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;9930 - SAL GROSSO GARLIC CHEF;;Recalculou a tributação;N;S;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;8428 - SAL GROSSO GARLIC CHEF;;Nota em edição;I;R;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;8428 - SAL GROSSO GARLIC CHEF;;Recalculou a tributação;N;S;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;3240 - SAL GROSSO GARLIC CHEF;;Nota em edição;I;R;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;3240 - SAL GROSSO GARLIC CHEF;;Recalculou a tributação;N;S;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;11166 - SAL GROSSO GARLIC CHEF;;Nota em edição;I;R;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;11166 - SAL GROSSO GARLIC CHEF;;Recalculou a tributação;N;S;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;4271 - SAL GROSSO GARLIC CHEF;;Nota em edição;I;R;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;4271 - SAL GROSSO GARLIC CHEF;;Recalculou a tributação;N;S;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;12261 - SAL GROSSO GARLIC CHEF;;Nota em edição;I;R;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;12261 - SAL GROSSO GARLIC CHEF;;Recalculou a tributação;N;S;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;13677 - ALHO PICADO GARLIC FOOD;;Nota em edição;I;R;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;13677 - ALHO PICADO GARLIC FOOD;;Recalculou a tributação;N;S;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;15867 - ALHO PASTA GARLIC FOODS;;Nota em edição;I;R;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;15867 - ALHO PASTA GARLIC FOODS;;Recalculou a tributação;N;S;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;1413 - ALHO FRITO GARLIC FOODS;;Nota em edição;I;R;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;1413 - ALHO FRITO GARLIC FOODS;;Recalculou a tributação;N;S;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;7916 - ALHO GARLIC FOODS REFOG;;Nota em edição;I;R;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;7916 - ALHO GARLIC FOODS REFOG;;Recalculou a tributação;N;S;2026-09-11-08.18.02.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;17456 - AMACIANTE DE CARNE AJO;;Nota em edição;I;R;2026-09-11-08.18.03.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94585;68;R068-JD.TROPICA;2395;1;6227;6227 - COMERCIAL ABREU;E;AP;17456 - AMACIANTE DE CARNE AJO;;Recalculou a tributação;N;S;2026-09-11-08.18.03.000000;2000609;205009-DESKTOP-;99;26.01.18;21260953673998000151550010000023951877991284
94588;43;R043-J.PAULO 1;182918;3;326;326 - FRIGORIFICO COMCARNE;E;IN;;;;;;2026-09-11-08.23.30.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001829181911617666
94588;43;R043-J.PAULO 1;182918;3;326;326 - FRIGORIFICO COMCARNE;E;IP;4303 - ALCATRA C MAMINHA;;Produto;;4303;2026-09-11-08.23.30.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001829181911617666
94588;43;R043-J.PAULO 1;182918;3;326;326 - FRIGORIFICO COMCARNE;E;IP;24435 - CHA DE DENTRO S OSSO;;Produto;;24435;2026-09-11-08.23.30.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001829181911617666
94588;43;R043-J.PAULO 1;182918;3;326;326 - FRIGORIFICO COMCARNE;E;IP;10278 - PATINHO S OSSO;;Produto;;10278;2026-09-11-08.23.30.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001829181911617666
94588;43;R043-J.PAULO 1;182918;3;326;326 - FRIGORIFICO COMCARNE;E;IP;5391 - P A DE BOI;;Produto;;5391;2026-09-11-08.23.30.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001829181911617666
94588;43;R043-J.PAULO 1;182918;3;326;326 - FRIGORIFICO COMCARNE;E;IP;3283 - BOLA TRASEIRO BOI S OSS;;Produto;;3283;2026-09-11-08.23.30.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001829181911617666
94588;43;R043-J.PAULO 1;182918;3;326;326 - FRIGORIFICO COMCARNE;E;IP;16916 - DIANTEIRO BOI;;Produto;;16916;2026-09-11-08.23.30.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001829181911617666
94588;43;R043-J.PAULO 1;182918;3;326;326 - FRIGORIFICO COMCARNE;E;IV;;28;Vencimento;;17/09/2026;2026-09-11-08.23.31.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001829181911617666
94588;43;R043-J.PAULO 1;182918;3;326;326 - FRIGORIFICO COMCARNE;E;AN;;;Indica se considera local carga anterior (quAndo a nota possuir itens de selção inversa, e a mesma for desintegrada);;N;2026-09-11-08.24.23.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001829181911617666
94588;43;R043-J.PAULO 1;182918;3;326;326 - FRIGORIFICO COMCARNE;E;AN;;;Data e hora lançamento;11/09/2026 08:23:30;11/09/2026 08:24:23;2026-09-11-08.24.23.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001829181911617666
94588;43;R043-J.PAULO 1;182918;3;326;326 - FRIGORIFICO COMCARNE;E;LN;;;Nota foi liberada;C;L;2026-09-11-08.24.23.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001829181911617666
94588;43;R043-J.PAULO 1;182918;3;326;326 - FRIGORIFICO COMCARNE;E;AN;;;Número da carga de conferência;;65464;2026-09-11-08.24.45.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001829181911617666
94588;43;R043-J.PAULO 1;182918;3;326;326 - FRIGORIFICO COMCARNE;E;CG;;;Carga gerada para conferência;;65464;2026-09-11-08.24.45.000000;2000609;205009-DESKTOP-;99;26.01.18;21260903835761002600550030001829181911617666
94589;59;R059-MAIOBAO 4;5441699;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IN;;;;;;2026-09-11-08.28.59.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054416991405636341
94589;59;R059-MAIOBAO 4;5441699;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;17399 - G MASCAR MENTOS UP2U 56G;;Produto;;17399;2026-09-11-08.29.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054416991405636341
94589;59;R059-MAIOBAO 4;5441699;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;1483 - MENTOS P FRESH MINT 56G;;Produto;;1483;2026-09-11-08.29.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054416991405636341
94589;59;R059-MAIOBAO 4;5441699;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;3841 - ENERGETICO MONSTER ZERO;;Produto;;3841;2026-09-11-08.29.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054416991405636341
94589;59;R059-MAIOBAO 4;5441699;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;1679 - ISOTONICO POWERADE LIMA;;Produto;;1679;2026-09-11-08.29.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054416991405636341
94589;59;R059-MAIOBAO 4;5441699;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;15451 - IS POWERADE LAR 500ML;;Produto;;15451;2026-09-11-08.29.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054416991405636341
94589;59;R059-MAIOBAO 4;5441699;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;18738 - CERVEJA KAISER LT 473ML;;Produto;;18738;2026-09-11-08.29.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054416991405636341
94589;59;R059-MAIOBAO 4;5441699;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;465 - SUCO KAPO LARANJA 200ML;;Produto;;465;2026-09-11-08.29.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054416991405636341
94589;59;R059-MAIOBAO 4;5441699;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;13163 - CERVEJA KAISER LT 350ML;;Produto;;13163;2026-09-11-08.29.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054416991405636341
94589;59;R059-MAIOBAO 4;5441699;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;15671 - EN MONSTER VIOLET 473ML;;Produto;;15671;2026-09-11-08.29.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054416991405636341
94589;59;R059-MAIOBAO 4;5441699;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;18903 - IS POWERADE BLAST 500ML;;Produto;;18903;2026-09-11-08.29.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054416991405636341
94589;59;R059-MAIOBAO 4;5441699;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;18827 - IS POWERADE UVA 500ML;;Produto;;18827;2026-09-11-08.29.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054416991405636341
94589;59;R059-MAIOBAO 4;5441699;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;8725 - REF COCA COLA TRAD 2L;;Produto;;8725;2026-09-11-08.29.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054416991405636341
94589;59;R059-MAIOBAO 4;5441699;7;6911;6911 - REFRESCOS GUARARAPES LTDA;E;IP;26257 - REFRI SPRITE ZERO PET;;Produto;;26257;2026-09-11-08.29.01.000000;2000609;205009-DESKTOP-;99;26.01.18;21260908715757002540550070054416991405636341
